time, reward, loss, alpha, low beta, high beta, gamma, theta, mod1, mod2, mod3, mod4, mod5
1590798508.317119, 18.121, None, 35.149, 34.702000000000005, 7.015999999999999, 3.493, 2.6009999999999995, 57, 57, 57, 57, 
1590798509.31712, 64.9195, None, 98.919, 36.626000000000005, 4.521, 3.5619999999999994, 1.7369999999999999, 56, 56, 56, 56, 
1590798510.317121, 207.16549999999992, None, 311.5699999999999, 43.91199999999999, 7.912000000000001, 3.1849999999999996, 1.8840000000000003, 57, 57, 57, 57, 
1590798511.317122, -275.0479999999999, None, 24.693, 24.291999999999998, 5.287999999999999, 2.168, 1.177, 56, 56, 56, 56, 
1590798512.3171232, 29.95299999999999, None, 49.85699999999999, 16.431000000000004, 3.655, 2.238, 1.135, 57, 57, 57, 57, 
1590798513.317125, -44.11649999999999, None, 11.573, 27.77, 4.151, 1.9649999999999996, 1.0499999999999998, 58, 58, 58, 58, 
1590798514.3171258, -2.6430000000000016, None, 21.329, 49.707, 6.606, 3.0580000000000003, 1.2530000000000001, 57, 57, 57, 57, 
1590798515.3171682, 1761.4729999999995, 127.65071105957031, 2135.093, 660.0409999999999, 94.26400000000002, 33.526, 4.548000000000001, 58, 58, 58, 58, 
1590798516.317169, 2634.1304999999993, 270.4728088378906, 4612.469999999999, 281.719, 142.895, 61.211, 12.640000000000002, 59, 59, 59, 59, 
1590798517.31717, -4350.982999999999, 451.9220886230469, 56.928, 31.042, 5.804, 2.66, 1.9649999999999999, 58, 58, 58, 58, 
1590798518.3171709, 8.308500000000006, 305.1078186035156, 66.917, 29.659999999999997, 10.477, 6.638000000000001, 2.0, 57, 57, 57, 57, 
1590798519.31718, -43.496, 484.2509765625, 22.609999999999996, 31.628999999999998, 6.911999999999999, 2.752, 1.987, 58, 58, 58, 58, 
1590798520.3171809, 4.836500000000007, 52.38058853149414, 17.997000000000003, 17.473, 3.2029999999999994, 2.9559999999999995, 1.47, 57, 57, 57, 57, 
1590798521.317182, 2.6904999999999966, 398.5650634765625, 20.854, 16.923, 4.749999999999999, 1.812, 1.138, 56, 56, 56, 56, 
1590798522.317183, -9.672500000000003, 521.9607543945312, 12.226999999999999, 21.079000000000004, 2.8829999999999996, 1.5569999999999997, 1.039, 57, 57, 57, 57, 
1590798523.317184, 6.594500000000006, 524.2581787109375, 12.447000000000001, 8.995999999999997, 2.3089999999999997, 1.9249999999999998, 0.993, 58, 58, 58, 58, 
1590798524.317185, 51.3295, 424.85791015625, 78.07600000000001, 24.082000000000004, 10.61, 5.33, 3.5989999999999998, 57, 57, 57, 57, 
