time, reward, loss, alpha, low beta, high beta, gamma, theta, mod1, mod2, mod3, mod4, mod5
1590177504.844522, 0, None, 36.329, 27.104, 7.114, 3.0669999999999997, 2.105, 300, 300, 800, 200, 
1590177505.844523, 0.0, None, 36.329, 27.104, 7.114, 3.0669999999999997, 2.105, 300, 300, 800, 100, 
1590177506.8445241, 8.21, None, 37.02, 13.952, 5.2379999999999995, 4.574999999999999, 2.1, 200, 300, 800, 100, 
1590177507.844525, 151.5215, None, 200.12400000000002, 33.321999999999996, 8.614999999999998, 4.331999999999999, 2.309, 200, 200, 800, 100, 
1590177508.844526, -150.741, None, 33.769000000000005, 8.643, 2.7220000000000004, 3.6850000000000005, 1.9809999999999997, 200, 100, 800, 100, 
1590177509.844527, 3.758999999999989, None, 43.166999999999994, 16.745, 5.965999999999999, 3.0809999999999995, 1.947, 300, 100, 800, 100, 
1590177510.8445282, -13.971999999999989, None, 36.293000000000006, 30.106, 6.577, 3.817, 2.059, 300, 100, 800, 0, 
1590177511.844529, 6.013499999999999, None, 31.369000000000003, 11.293999999999999, 4.0, 3.841, 1.816, 300, 200, 800, 0, 
1590177512.8445299, -10.134500000000003, None, 23.626, 13.536, 5.817, 3.9970000000000003, 2.178, 200, 200, 800, 0, 
1590177513.844531, 38.783999999999985, None, 79.17699999999999, 36.733000000000004, 16.375999999999998, 4.73, 2.067, 200, 200, 800, 100, 
1590177514.844532, -40.82149999999999, None, 19.839000000000002, 11.616999999999999, 3.849, 5.159, 2.372, 200, 300, 800, 100, 
1590177515.844533, -4.151500000000001, None, 20.059, 17.561, 7.536, 3.226, 1.9280000000000002, 200, 400, 800, 100, 
1590177516.844534, -5.038500000000001, None, 16.823, 22.924, 5.790000000000001, 4.589, 1.9219999999999997, 200, 300, 800, 100, 
1590177517.844535, 15.566500000000001, None, 31.871000000000002, 13.251, 13.526, 3.4270000000000005, 2.372, 200, 400, 800, 100, 
1590177518.844536, 0.0, None, 31.871000000000002, 13.251, 13.526, 3.4270000000000005, 2.372, 200, 500, 800, 100, 
1590177519.844537, -3.1265, None, 26.377000000000002, 15.604, 6.932, 3.8729999999999998, 2.125, 200, 600, 800, 100, 
1590177520.8445382, 1.1534999999999953, None, 29.223, 21.96, 4.697000000000001, 4.992999999999999, 1.7570000000000001, 200, 600, 800, 0, 
1590177521.844539, -4.285999999999998, None, 30.186, 31.415, 6.0920000000000005, 3.9009999999999994, 1.5809999999999997, 200, 700, 800, 0, 
1590177522.8445399, -14.827499999999997, None, 30.177000000000003, 47.304, 13.867999999999999, 7.786, 4.567, 100, 700, 800, 0, 
1590177523.8445408, 23.874500000000005, None, 47.831, 45.38099999999999, 8.562, 4.853, 1.9609999999999999, 100, 700, 800, 0, 
1590177524.844542, 1.2079999999999882, None, 37.150999999999996, 21.591, 8.72, 3.9710000000000005, 1.8890000000000002, 100, 700, 900, 0, 
1590177525.844543, -13.332999999999997, None, 18.97, 15.570000000000002, 5.478999999999998, 3.55, 1.6720000000000004, 100, 800, 900, 0, 
1590177526.844544, -5.283500000000001, None, 18.552, 22.608000000000004, 7.872, 3.653, 1.8219999999999998, 100, 800, 900, 100, 
1590177527.8445451, -17.526999999999997, None, 28.979999999999997, 79.601, 6.895, 3.1799999999999997, 1.7690000000000003, 100, 900, 900, 100, 
1590177528.844546, 20.023500000000006, None, 31.675000000000004, 44.632000000000005, 6.475, 3.147, 2.135, 100, 900, 999, 100, 
1590177529.844547, -2.9135000000000013, None, 18.697000000000003, 26.247000000000003, 6.114999999999999, 3.2920000000000003, 1.443, 100, 999, 999, 100, 
1590177530.844548, 0.0, None, 18.697000000000003, 26.247000000000003, 6.114999999999999, 3.2920000000000003, 1.443, 100, 999, 999, 100, 
