time, reward, loss, alpha, low beta, high beta, gamma, theta, mod1, mod2, mod3, mod4, mod5
1590797081.301388, 53.81049999999999, None, 67.30999999999999, 8.294, 5.936999999999999, 1.615, 1.1880000000000002, 51, 51, 51, 51, 
1590797082.301389, -54.583499999999994, None, 17.225, 17.989000000000004, 5.193, 1.542, 1.211, 50, 50, 50, 50, 
1590797083.3013902, -3.3525, None, 5.968000000000001, 4.010000000000001, 3.267, 1.8910000000000002, 1.259, 51, 51, 51, 51, 
1590797084.3013911, 9.611999999999995, None, 26.093999999999994, 12.661000000000001, 10.165999999999999, 5.8069999999999995, 3.998, 50, 50, 50, 50, 
1590797085.3013918, -6.376999999999994, None, 13.223, 6.4479999999999995, 5.829000000000001, 2.8520000000000003, 2.7790000000000004, 51, 51, 51, 51, 
1590797086.3013928, 3.3895, None, 13.752, 5.731, 3.0789999999999993, 1.9020000000000001, 1.6520000000000004, 50, 50, 50, 50, 
1590797087.301394, -2.2985000000000024, None, 13.363, 9.260000000000002, 4.9350000000000005, 1.505, 0.8690000000000001, 51, 51, 51, 51, 
1590797088.301395, 0.2160000000000043, None, 13.964000000000002, 11.568, 3.2149999999999994, 1.678, 0.96, 50, 50, 50, 50, 
1590797089.301396, 4.619999999999998, None, 23.069, 14.132, 8.974999999999998, 2.3209999999999997, 1.2829999999999997, 51, 51, 51, 51, 
1590797090.301397, 12.915000000000001, None, 32.911, 12.291, 5.188, 1.9180000000000001, 1.024, 50, 50, 50, 50, 
1590797091.301398, 0.0, None, 32.911, 12.291, 5.188, 1.9180000000000001, 1.024, 49, 49, 49, 49, 
1590797092.301399, -19.074, None, 11.488, 10.299, 3.048, 2.0100000000000002, 0.7410000000000002, 48, 48, 48, 48, 
1590797093.3014, -6.898999999999998, None, 6.753, 11.78, 4.834999999999999, 1.626, 1.271, 47, 47, 47, 47, 
1590797094.3014011, 11.314499999999997, None, 14.967999999999998, 7.949000000000001, 3.3049999999999997, 1.565, 0.852, 48, 48, 48, 48, 
1590797095.301402, -11.486499999999998, None, 5.318, 11.612, 3.3529999999999998, 2.053, 0.8330000000000001, 49, 49, 49, 49, 
1590797096.3014028, -2.1314999999999995, 15.765701293945312, 10.675999999999998, 26.752999999999997, 3.349, 1.8880000000000001, 0.754, 48, 48, 48, 48, 
1590797097.301404, 5.769, 14.825777053833008, 10.454, 13.165000000000001, 4.529, 2.115, 0.967, 49, 49, 49, 49, 
1590797098.301405, 6.329000000000001, 13.569869995117188, 15.901, 11.434999999999999, 4.393, 1.9849999999999999, 1.018, 48, 48, 48, 48, 
1590797099.301406, -4.872499999999999, 12.715681076049805, 6.484000000000001, 3.3800000000000003, 2.627, 1.9820000000000002, 1.3840000000000001, 47, 47, 47, 47, 
1590797100.3014069, 19.016499999999994, 12.832987785339355, 28.509999999999998, 8.433000000000002, 3.557, 2.0709999999999997, 1.402, 46, 46, 46, 46, 
1590797101.301408, -20.5915, 10.837508201599121, 4.943, 3.8619999999999997, 1.975, 2.2399999999999998, 1.5030000000000001, 45, 45, 45, 45, 
1590797102.301409, 4.2280000000000015, 10.425508499145508, 11.837, 8.216, 2.385, 2.005, 1.7869999999999995, 46, 46, 46, 46, 
1590797103.30141, 11.925500000000003, 11.136321067810059, 25.597000000000005, 8.628, 6.03, 2.0949999999999998, 1.5929999999999997, 45, 45, 45, 45, 
1590797104.3014112, -6.307500000000002, 9.906662940979004, 19.337000000000003, 9.409, 4.776, 2.66, 1.8769999999999998, 46, 46, 46, 46, 
1590797105.301412, -5.9615000000000045, 8.79319953918457, 13.423, 12.250000000000002, 2.8199999999999994, 2.3829999999999996, 1.482, 45, 45, 45, 45, 
1590797106.301413, 9.600999999999999, 7.018260478973389, 22.467, 10.409, 3.917, 3.1060000000000003, 1.297, 46, 46, 46, 46, 
1590797107.3014138, 12.0585, 8.353105545043945, 40.79, 20.557000000000002, 5.232, 3.5519999999999996, 1.8299999999999998, 47, 47, 47, 47, 
1590797108.301415, 0.0, 6.224275588989258, 40.79, 20.557000000000002, 5.232, 3.5519999999999996, 1.8299999999999998, 46, 46, 46, 46, 
1590797109.301416, -21.47, 6.382903575897217, 13.196, 9.814, 4.217, 2.3759999999999994, 1.5850000000000002, 47, 47, 47, 47, 
1590797110.3014169, -0.2395000000000016, 5.328609943389893, 11.467999999999998, 6.633, 5.099, 3.225, 1.246, 46, 46, 46, 46, 
1590797111.301418, -1.215499999999995, 5.387742042541504, 10.296000000000003, 7.276000000000001, 4.074999999999999, 5.019, 1.4799999999999998, 47, 47, 47, 47, 
1590797112.301419, -2.6105000000000027, 4.706862926483154, 10.366, 10.197999999999999, 5.702, 2.9189999999999996, 1.886, 48, 48, 48, 48, 
1590797113.30142, 3.4394999999999984, 4.322503566741943, 11.379999999999999, 8.852, 2.899, 2.679, 1.535, 49, 49, 49, 49, 
1590797114.3014212, 2.9815, 4.3004150390625, 18.474999999999998, 15.950999999999999, 3.6389999999999993, 3.045, 1.7289999999999999, 50, 50, 50, 50, 
1590797115.301422, 1.5745000000000002, 4.15351676940918, 14.411999999999999, 5.975, 3.4539999999999997, 2.477, 1.1719999999999997, 49, 49, 49, 49, 
1590797116.301423, -5.466, 4.598679542541504, 11.711, 11.090000000000002, 3.315, 3.200999999999999, 1.4489999999999998, 50, 50, 50, 50, 
1590797117.301424, -2.9335000000000004, 4.755423069000244, 7.925999999999999, 7.068, 4.974, 3.7679999999999993, 1.779, 51, 51, 51, 51, 
1590797118.301425, -0.728499999999999, 4.196556568145752, 7.692, 10.215, 3.582, 3.741, 1.396, 52, 52, 52, 52, 
1590797119.301426, 1.304, 3.359588623046875, 9.956, 11.653999999999998, 3.729, 3.5069999999999997, 1.563, 51, 51, 51, 51, 
1590797120.301445, -1.1025000000000027, 3.7838165760040283, 10.342999999999998, 11.355, 6.635, 2.2689999999999997, 1.7490000000000003, 50, 50, 50, 50, 
1590797121.301446, 4.275000000000002, 2.94126296043396, 10.958, 7.765000000000001, 2.9389999999999996, 2.884, 1.732, 51, 51, 51, 51, 
1590797122.301447, 1.8674999999999995, 4.131467819213867, 12.877999999999998, 6.5539999999999985, 3.548999999999999, 2.9480000000000004, 2.085, 52, 52, 52, 52, 
1590797123.3014479, 0.0, 4.235596656799316, 12.877999999999998, 6.5539999999999985, 3.548999999999999, 2.9480000000000004, 2.085, 53, 53, 53, 53, 
1590797124.301449, -1.3739999999999992, 4.307069778442383, 10.462, 5.521999999999999, 2.655, 2.024, 2.006, 54, 54, 54, 54, 
1590797125.30145, 1.337000000000001, 3.274475336074829, 14.350000000000001, 10.459999999999999, 3.8770000000000002, 2.6770000000000005, 1.4770000000000003, 55, 55, 55, 55, 
1590797126.301451, -4.831500000000001, 3.186260461807251, 10.047, 10.098, 5.314, 3.169, 1.4680000000000002, 56, 56, 56, 56, 
1590797127.301452, 11.436, 3.770169496536255, 18.73, 7.0520000000000005, 3.222, 2.299, 1.2839999999999998, 55, 55, 55, 55, 
1590797128.301453, -8.785, 3.5221893787384033, 10.645999999999999, 8.745999999999999, 3.2779999999999996, 2.468, 1.11, 56, 56, 56, 56, 
1590797129.301454, 3.9090000000000034, 3.8211939334869385, 19.878000000000004, 18.572000000000003, 2.952, 2.6759999999999997, 1.6829999999999998, 57, 57, 57, 57, 
1590797130.301455, -8.037000000000003, 3.0191433429718018, 6.411999999999999, 8.241999999999999, 3.46, 2.774, 1.165, 58, 58, 58, 58, 
1590797131.301456, 3.8445000000000022, 2.6663966178894043, 11.364, 10.306, 3.5449999999999995, 2.7669999999999995, 1.198, 59, 59, 59, 59, 
1590797132.301457, -7.052500000000002, 2.9655234813690186, 7.836999999999999, 15.322999999999999, 4.393, 2.8909999999999996, 1.791, 58, 58, 58, 58, 
1590797133.301458, 5.411500000000001, 1.9942572116851807, 15.307, 19.941, 4.786, 2.5829999999999997, 1.344, 59, 59, 59, 59, 
1590797134.3014588, 7.217000000000001, 2.1013264656066895, 15.840000000000002, 7.159, 3.901999999999999, 2.5120000000000005, 1.493, 60, 60, 60, 60, 
1590797135.301478, -3.1040000000000028, 2.072915554046631, 16.145, 13.425, 4.231999999999999, 3.5959999999999996, 1.6039999999999996, 61, 61, 61, 61, 
1590797136.3014789, 11.196499999999997, 2.2500686645507812, 27.778999999999996, 13.918, 4.45, 3.665, 1.6859999999999997, 62, 62, 62, 62, 
1590797137.30148, 0.0, 1.8272640705108643, 27.778999999999996, 13.918, 4.45, 3.665, 1.6859999999999997, 63, 63, 63, 63, 
1590797138.301481, -7.180499999999997, 1.775841474533081, 17.756, 10.337, 2.4479999999999995, 2.1660000000000004, 1.635, 64, 64, 64, 64, 
1590797139.301482, 6.730499999999995, 1.7907330989837646, 23.242999999999995, 8.174, 2.168, 2.4899999999999998, 1.613, 65, 65, 65, 65, 
1590797140.301483, -8.124999999999996, 2.0857291221618652, 17.604, 11.257, 3.7569999999999997, 2.7729999999999997, 1.763, 66, 66, 66, 66, 
1590797141.301484, -3.7034999999999982, 1.2270095348358154, 11.849, 6.934, 4.378999999999999, 2.125, 1.5619999999999996, 65, 65, 65, 65, 
1590797142.301485, 1.677500000000002, 2.337163209915161, 13.249000000000002, 8.056999999999999, 3.187, 3.567, 1.319, 64, 64, 64, 64, 
1590797143.301486, 10.933499999999995, 2.947200059890747, 24.857999999999997, 9.664, 2.8189999999999995, 3.3899999999999997, 1.375, 65, 65, 65, 65, 
1590797144.3014872, -12.710499999999996, 2.929708957672119, 13.858, 10.448, 4.942, 2.8219999999999996, 1.6320000000000001, 66, 66, 66, 66, 
1590797145.3014882, 34.454, 2.408653497695923, 58.108000000000004, 29.256, 5.858, 3.0189999999999997, 1.566, 67, 67, 67, 67, 
1590797146.3014889, -19.266500000000004, 2.8426640033721924, 26.506, 7.65, 3.147, 2.9699999999999998, 1.389, 68, 68, 68, 68, 
1590797147.3014898, -6.690500000000003, 2.717323064804077, 26.061999999999998, 18.468, 4.922, 2.706, 1.3390000000000002, 67, 67, 67, 67, 
1590797148.301491, -1.6014999999999993, 2.053962230682373, 16.705, 3.6859999999999995, 3.8289999999999997, 1.9839999999999995, 1.5210000000000001, 66, 66, 66, 66, 
1590797149.301492, 8.422000000000004, 2.6138031482696533, 27.011000000000003, 8.389, 3.058, 2.569, 1.4390000000000003, 67, 67, 67, 67, 
1590797150.301493, 0.0, 1.9244883060455322, 27.011000000000003, 8.389, 3.058, 2.569, 1.4390000000000003, 68, 68, 68, 68, 
1590797151.3014941, 16.079, 1.8488692045211792, 45.699000000000005, 10.532000000000002, 5.865, 2.24, 1.5729999999999997, 69, 69, 69, 69, 
1590797152.301495, -32.411, 1.724926471710205, 10.533999999999999, 5.516, 4.471, 2.846, 2.0239999999999996, 68, 68, 68, 68, 
1590797153.301496, 0.8749999999999991, 1.4700927734375, 11.020999999999999, 4.955000000000001, 5.006, 3.4819999999999998, 1.649, 69, 69, 69, 69, 
1590797154.301497, 5.573999999999998, 1.5910457372665405, 17.083999999999996, 6.223000000000001, 4.632, 3.3440000000000003, 1.6910000000000003, 70, 70, 70, 70, 
1590797155.3014982, -2.288999999999998, 1.2177451848983765, 14.540999999999999, 8.569, 1.636, 3.5190000000000006, 1.7620000000000002, 69, 69, 69, 69, 
1590797156.301499, -8.362999999999996, 1.4470250606536865, 7.282, 7.475, 4.743999999999998, 2.592, 1.8589999999999998, 68, 68, 68, 68, 
1590797157.3014998, 20.534999999999993, 1.0417306423187256, 27.160999999999998, 8.055000000000001, 2.582, 2.486, 1.994, 69, 69, 69, 69, 
1590797158.301501, -13.968499999999995, 1.3563252687454224, 14.127, 10.799, 2.9989999999999997, 2.5509999999999997, 1.3479999999999999, 68, 68, 68, 68, 
1590797159.301502, -3.8645, 1.2578915357589722, 10.745000000000001, 9.584, 4.845, 3.0829999999999997, 1.5150000000000001, 67, 67, 67, 67, 
1590797160.301503, 2.758499999999997, 1.5207964181900024, 11.645999999999999, 7.573, 3.0429999999999997, 2.532, 1.5640000000000003, 66, 66, 66, 66, 
1590797161.301504, -6.167499999999999, 0.9708675146102905, 5.594, 7.458, 2.6310000000000002, 3.286, 1.943, 65, 65, 65, 65, 
1590797162.301505, 8.672, 1.3846328258514404, 12.587000000000002, 5.52, 2.6409999999999996, 2.9120000000000004, 1.2280000000000002, 64, 64, 64, 64, 
1590797163.301506, -1.4375000000000009, 1.792856216430664, 11.969000000000001, 5.172, 3.8780000000000006, 2.259, 1.6030000000000002, 63, 63, 63, 63, 
1590797164.301507, 18.097499999999997, 1.8568942546844482, 37.702, 18.894, 4.617, 3.1409999999999996, 2.0080000000000005, 62, 62, 62, 62, 
1590797165.3015082, -16.3975, 1.7425038814544678, 14.844999999999997, 7.468999999999999, 3.787, 2.727, 1.676, 61, 61, 61, 61, 
1590797166.3015091, 0.0, 1.5679258108139038, 14.844999999999997, 7.468999999999999, 3.787, 2.727, 1.676, 60, 60, 60, 60, 
1590797167.3015099, -3.027499999999999, 2.0667099952697754, 12.028999999999998, 7.228999999999999, 4.882000000000001, 4.271, 1.46, 61, 61, 61, 61, 
1590797168.3015108, -3.912499999999998, 2.276075839996338, 8.116, 7.444999999999999, 4.382999999999999, 2.9559999999999995, 1.601, 62, 62, 62, 62, 
1590797169.301512, -3.8165000000000004, 1.7172586917877197, 9.234, 17.921, 4.094, 2.3270000000000004, 1.4420000000000002, 63, 63, 63, 63, 
1590797170.301513, 1.7695000000000016, 1.3463996648788452, 5.737000000000001, 8.007, 3.417, 2.694, 1.471, 64, 64, 64, 64, 
1590797171.301514, 6.141999999999998, 1.1334961652755737, 11.005999999999998, 4.289000000000001, 4.471, 3.6789999999999994, 1.9300000000000002, 63, 63, 63, 63, 
1590797172.301515, 5.985000000000002, 1.635733723640442, 18.012, 8.494, 3.6860000000000004, 4.15, 1.241, 62, 62, 62, 62, 
1590797173.301516, -3.4520000000000013, 1.1004835367202759, 12.677999999999999, 4.881, 2.9069999999999996, 2.955, 1.5550000000000002, 61, 61, 61, 61, 
1590797174.301517, 5.272000000000001, 1.1417624950408936, 24.52, 15.503, 5.555, 3.1919999999999997, 1.49, 62, 62, 62, 62, 
1590797175.301518, -6.360000000000001, 1.2176231145858765, 17.904999999999998, 15.780999999999999, 4.857, 3.655, 1.4449999999999998, 61, 61, 61, 61, 
1590797176.3015192, -5.6939999999999955, 0.982514500617981, 14.841000000000001, 17.317999999999998, 7.492, 2.473, 1.9889999999999999, 62, 62, 62, 62, 
1590797177.3015199, -2.7170000000000023, 1.3801854848861694, 8.945, 13.618000000000002, 5.063999999999999, 2.357, 1.8739999999999997, 63, 63, 63, 63, 
1590797178.3015208, 0.0, 1.1453231573104858, 8.945, 13.618000000000002, 5.063999999999999, 2.357, 1.8739999999999997, 62, 62, 62, 62, 
1590797179.301522, 10.597999999999999, 0.9009050726890564, 16.083, 7.482999999999999, 4.599, 2.8639999999999994, 1.7140000000000002, 61, 61, 61, 61, 
1590797180.301523, -9.157999999999996, 0.9204733967781067, 12.458000000000002, 19.892, 3.216, 2.872, 1.7340000000000002, 60, 60, 60, 60, 
1590797181.301524, 19.663, 0.7645148038864136, 31.787, 16.179999999999996, 5.042, 3.0359999999999996, 2.343, 61, 61, 61, 61, 
1590797182.3015249, 27.43950000000001, 0.9937146306037903, 58.04200000000001, 13.716999999999999, 4.858, 2.9589999999999996, 2.482, 62, 62, 62, 62, 
1590797183.301526, -34.57100000000001, 1.203081488609314, 20.186999999999998, 10.259, 3.4739999999999998, 2.7419999999999995, 1.6189999999999998, 63, 63, 63, 63, 
1590797184.301527, -5.725999999999999, 1.0326728820800781, 13.777999999999999, 9.226, 3.951, 2.595, 1.214, 64, 64, 64, 64, 
1590797185.301528, 20.896, 0.746187150478363, 36.125, 10.861, 5.156000000000001, 2.2449999999999997, 1.2449999999999999, 63, 63, 63, 63, 
1590797186.3015292, -22.345999999999997, 1.5066521167755127, 16.162000000000003, 16.576999999999998, 3.7319999999999998, 2.523, 1.482, 64, 64, 64, 64, 
1590797187.3015301, -3.6765000000000034, 1.3536646366119385, 13.651, 19.654, 3.6339999999999995, 1.7819999999999998, 1.158, 63, 63, 63, 63, 
1590797188.3015308, 0.21499999999999553, 1.8060256242752075, 15.504999999999997, 22.811000000000003, 4.164999999999999, 1.2590000000000001, 0.9530000000000002, 62, 62, 62, 62, 
1590797189.3015318, -3.9974999999999956, 1.626792073249817, 18.298, 35.928999999999995, 3.934, 2.286, 1.3, 61, 61, 61, 61, 
1590797190.301533, 1.4859999999999998, 1.975487232208252, 11.394, 19.425, 3.0, 1.9909999999999999, 1.6289999999999998, 62, 62, 62, 62, 
1590797191.301534, -2.7235000000000027, 1.5932525396347046, 18.653, 40.676, 2.4979999999999998, 1.718, 1.2369999999999999, 63, 63, 63, 63, 
1590797192.301535, -11.491, 1.2794731855392456, 8.298, 41.909000000000006, 3.329, 1.6159999999999999, 1.341, 64, 64, 64, 64, 
1590797193.301536, 19.029, 1.315104365348816, 23.729, 36.67400000000001, 2.334, 1.5070000000000001, 0.858, 65, 65, 65, 65, 
1590797194.301537, 3.785000000000005, 1.917217493057251, 19.593, 19.057, 3.8249999999999997, 2.385, 0.9999999999999999, 66, 66, 66, 66, 
1590797195.301538, 0.0, 1.1883962154388428, 19.593, 19.057, 3.8249999999999997, 2.385, 0.9999999999999999, 67, 67, 67, 67, 
1590797196.3015392, -13.353500000000002, 0.9228156805038452, 6.6770000000000005, 21.127000000000002, 2.994, 1.648, 0.818, 66, 66, 66, 66, 
1590797197.3015401, 5.9944999999999995, 1.0932388305664062, 9.151, 12.743000000000002, 4.337000000000001, 1.958, 0.818, 65, 65, 65, 65, 
1590797198.301541, 3.260500000000002, 0.9109923839569092, 10.863999999999999, 11.484999999999998, 2.2239999999999998, 1.6360000000000001, 0.956, 64, 64, 64, 64, 
1590797199.3015418, -2.4784999999999973, 0.7749811410903931, 14.498000000000001, 22.046999999999997, 3.946999999999999, 1.476, 0.926, 63, 63, 63, 63, 
1590797200.301543, -5.798999999999996, 1.4455565214157104, 21.683000000000003, 48.24399999999999, 3.7639999999999993, 1.5619999999999998, 0.903, 64, 64, 64, 64, 
1590797201.301544, -2.380000000000002, 1.3520896434783936, 9.744000000000002, 28.835999999999995, 4.004, 1.3630000000000002, 0.9279999999999999, 65, 65, 65, 65, 
1590797202.301545, 21.992499999999993, 1.2314587831497192, 29.851999999999997, 23.047, 5.844, 2.1980000000000004, 1.018, 66, 66, 66, 66, 
1590797203.301546, -16.592, 1.354804515838623, 10.440999999999999, 21.073999999999998, 2.6310000000000002, 1.663, 0.7919999999999999, 67, 67, 67, 67, 
1590797204.301547, 5.507500000000001, 1.3146998882293701, 11.409, 11.732, 2.974, 2.117, 0.752, 68, 68, 68, 68, 
1590797205.301548, -10.655499999999995, 1.1751877069473267, 12.096, 33.18399999999999, 4.026999999999999, 1.829, 0.8420000000000001, 69, 69, 69, 69, 
1590797206.301549, 1.191499999999993, 1.5600062608718872, 13.179999999999998, 34.726, 1.9740000000000002, 1.538, 0.9900000000000001, 70, 70, 70, 70, 
1590797207.3015501, 8.552000000000001, 1.770365595817566, 15.087, 18.48, 4.516, 1.954, 1.1969999999999998, 69, 69, 69, 69, 
1590797208.301551, -5.2675, 1.0507640838623047, 13.923, 28.749000000000002, 3.184, 1.5379999999999998, 0.8320000000000001, 68, 68, 68, 68, 
1590797209.301552, 8.771, 1.8415802717208862, 14.477, 11.32, 3.8830000000000005, 1.81, 0.98, 67, 67, 67, 67, 
1590797210.301553, 1.391499999999999, 1.5482131242752075, 15.2, 11.063, 2.717, 1.428, 1.023, 68, 68, 68, 68, 
1590797211.301554, 15.754500000000009, 0.8977148532867432, 39.644000000000005, 27.800999999999995, 3.1219999999999994, 2.3579999999999997, 1.141, 69, 69, 69, 69, 
1590797212.301555, 0.0, 1.8379768133163452, 39.644000000000005, 27.800999999999995, 3.1219999999999994, 2.3579999999999997, 1.141, 70, 70, 70, 70, 
1590797213.3015559, -40.570000000000014, 1.6408312320709229, 13.214999999999998, 54.393, 4.984, 2.622, 1.055, 69, 69, 69, 69, 
1590797214.301557, 14.504499999999998, 1.1914042234420776, 12.979, 25.160000000000004, 4.154, 3.7369999999999997, 1.346, 70, 70, 70, 70, 
1590797215.301558, -10.563999999999997, 1.2005842924118042, 24.975, 68.459, 6.383, 3.5409999999999995, 1.142, 71, 71, 71, 71, 
1590797216.301559, 19.019500000000004, 1.1685086488723755, 19.444000000000003, 21.314, 4.539000000000001, 2.857, 1.086, 70, 70, 70, 70, 
1590797217.3015602, -12.565500000000005, 1.0219643115997314, 14.292999999999997, 36.465, 4.328999999999999, 1.631, 1.0299999999999998, 69, 69, 69, 69, 
1590797218.301561, 5.924999999999998, 1.3938997983932495, 19.831999999999997, 36.806000000000004, 3.5700000000000003, 1.532, 0.853, 68, 68, 68, 68, 
1590797219.301562, 0.3250000000000066, 1.098297357559204, 14.502, 23.988999999999997, 5.155, 1.899, 0.8140000000000001, 67, 67, 67, 67, 
1590797220.3015628, -6.972000000000003, 1.0558279752731323, 13.742999999999999, 35.475, 5.358999999999999, 1.916, 1.182, 66, 66, 66, 66, 
1590797221.301564, -1.474500000000004, 1.9876377582550049, 22.665999999999997, 52.199000000000005, 8.027999999999999, 3.463, 1.883, 67, 67, 67, 67, 
1590797222.301565, 9.496000000000006, 2.5566318035125732, 17.771, 28.748, 3.183, 2.6380000000000003, 1.64, 68, 68, 68, 68, 
1590797223.301566, -0.4194999999999951, 2.953341245651245, 24.401000000000003, 39.214999999999996, 6.853, 2.235, 1.621, 69, 69, 69, 69, 
1590797224.301567, -0.8295000000000068, 1.9172568321228027, 12.438999999999998, 20.917, 3.1799999999999997, 1.66, 1.474, 68, 68, 68, 68, 
1590797225.301568, 12.483000000000002, 2.088378667831421, 32.237, 32.378, 5.273000000000001, 2.4849999999999994, 2.012, 67, 67, 67, 67, 
1590797226.301569, 0.0, 2.8928704261779785, 32.237, 32.378, 5.273000000000001, 2.4849999999999994, 2.012, 66, 66, 66, 66, 
1590797227.30157, -6.960499999999999, 2.2699363231658936, 24.89, 32.952999999999996, 4.409, 2.0660000000000003, 1.7700000000000002, 65, 65, 65, 65, 
1590797228.3015711, -9.295000000000002, 2.747450828552246, 14.283000000000001, 32.271, 3.7729999999999997, 2.8599999999999994, 1.117, 64, 64, 64, 64, 
1590797229.301572, -0.1855000000000011, 2.3388755321502686, 18.339, 38.422, 6.079000000000001, 2.494, 1.13, 63, 63, 63, 63, 
1590797230.301573, 1.2665000000000022, 2.4183688163757324, 7.7509999999999994, 16.878999999999994, 3.587, 2.319, 1.2930000000000004, 64, 64, 64, 64, 
1590797231.3015912, 1.2704999999999977, 2.3754308223724365, 21.279, 40.348, 4.789000000000001, 2.0189999999999997, 1.2149999999999999, 63, 63, 63, 63, 
1590797232.301592, 51.81600000000002, 2.7346043586730957, 67.98400000000001, 30.334999999999997, 3.9800000000000004, 3.8539999999999996, 1.515, 62, 62, 62, 62, 
1590797233.301593, 1453.9540000000002, 14.34914779663086, 1769.124, 266.416, 252.69500000000002, 85.21600000000001, 6.303, 63, 63, 63, 63, 
1590797234.301594, -1485.4835, 6.769101619720459, 41.019, 38.838, 4.016, 2.6370000000000005, 1.81, 62, 62, 62, 62, 
1590797235.301595, -10.273999999999996, 5.199292182922363, 27.517, 31.451999999999998, 5.577999999999999, 2.652, 1.4939999999999998, 61, 61, 61, 61, 
1590797236.301596, -15.4835, 1.8728728294372559, 15.139999999999997, 40.42099999999999, 3.1180000000000003, 2.499, 1.346, 60, 60, 60, 60, 
1590797237.3015969, 9.9915, 1.5556458234786987, 17.48, 25.235, 3.115, 2.179, 1.2890000000000001, 59, 59, 59, 59, 
1590797238.3015978, -3.8100000000000023, 8.11797046661377, 11.665999999999999, 19.39, 5.042, 2.155, 1.244, 60, 60, 60, 60, 
1590797239.301599, 0.0, 0.9779456853866577, 11.665999999999999, 19.39, 5.042, 2.155, 1.244, 61, 61, 61, 61, 
1590797240.3016, -4.1400000000000015, 13.464971542358398, 10.510999999999997, 25.588, 3.734, 1.959, 1.784, 60, 60, 60, 60, 
1590797241.301601, 4.690000000000001, 1.166961908340454, 16.375999999999998, 28.744999999999997, 3.8770000000000002, 2.4459999999999997, 1.309, 61, 61, 61, 61, 
1590797242.3016121, -0.7979999999999994, 12.137018203735352, 13.108999999999998, 25.096999999999998, 2.9229999999999996, 2.636, 1.141, 62, 62, 62, 62, 
1590797243.301613, 10.961, 1.558767557144165, 26.491, 29.169, 3.8970000000000002, 2.281, 1.0390000000000001, 61, 61, 61, 61, 
1590797244.301614, -17.203999999999997, 4.656998634338379, 10.702, 33.305, 2.1849999999999996, 1.9660000000000002, 1.242, 60, 60, 60, 60, 
1590797245.301615, 13.678500000000001, 3.4437386989593506, 18.655, 21.896, 2.2829999999999995, 2.3089999999999997, 1.172, 59, 59, 59, 59, 
1590797246.3016162, -20.468500000000006, 26.6885986328125, 10.951999999999998, 45.375, 4.117000000000001, 1.705, 1.281, 58, 58, 58, 58, 
1590797247.301617, 19.3575, 4.77386474609375, 24.394, 30.596, 7.273, 1.645, 1.177, 57, 57, 57, 57, 
1590797248.3016179, -9.833000000000002, 4.102819442749023, 7.8119999999999985, 20.424, 3.969, 2.4179999999999997, 1.166, 56, 56, 56, 56, 
1590797249.301619, 0.0785000000000009, 8.969935417175293, 9.668, 24.697, 2.835, 1.861, 1.3739999999999999, 57, 57, 57, 57, 
1590797250.30162, 19.384, 19.858314514160156, 25.436, 17.689, 2.705, 1.815, 1.327, 56, 56, 56, 56, 
1590797251.301621, 0.0, 19.226207733154297, 25.436, 17.689, 2.705, 1.815, 1.327, 57, 57, 57, 57, 
1590797252.301622, -6.940499999999998, 3.372248411178589, 22.919, 26.801, 2.3459999999999996, 1.5210000000000001, 1.3739999999999999, 58, 58, 58, 58, 
