time, reward, loss, alpha, low beta, high beta, gamma, theta, mod1, mod2, mod3, mod4, mod5
1590115436.822179, 0, None, 124.14200000000001, 68.58500000000002, 7.589, 7.1129999999999995, 1.8980000000000001, 50, 50, 49, 50, 
1590115436.9221802, 0.0, None, 124.14200000000001, 68.58500000000002, 7.589, 7.1129999999999995, 1.8980000000000001, 50, 49, 49, 50, 
1590115437.022181, 0.0, None, 124.14200000000001, 68.58500000000002, 7.589, 7.1129999999999995, 1.8980000000000001, 50, 48, 49, 50, 
1590115437.1221812, 0.0, None, 124.14200000000001, 68.58500000000002, 7.589, 7.1129999999999995, 1.8980000000000001, 50, 47, 49, 50, 
1590115437.2221818, 0.0, None, 124.14200000000001, 68.58500000000002, 7.589, 7.1129999999999995, 1.8980000000000001, 50, 47, 50, 50, 
1590115437.322182, 0.0, None, 124.14200000000001, 68.58500000000002, 7.589, 7.1129999999999995, 1.8980000000000001, 50, 46, 50, 50, 
1590115437.4221828, 0.0, None, 124.14200000000001, 68.58500000000002, 7.589, 7.1129999999999995, 1.8980000000000001, 51, 46, 50, 50, 
1590115437.522183, 0.0, None, 124.14200000000001, 68.58500000000002, 7.589, 7.1129999999999995, 1.8980000000000001, 51, 46, 50, 49, 
1590115437.622184, 0.0, None, 124.14200000000001, 68.58500000000002, 7.589, 7.1129999999999995, 1.8980000000000001, 51, 46, 49, 49, 
1590115437.722185, 0.0, None, 124.14200000000001, 68.58500000000002, 7.589, 7.1129999999999995, 1.8980000000000001, 51, 46, 48, 49, 
1590115437.822185, 0.0, None, 124.14200000000001, 68.58500000000002, 7.589, 7.1129999999999995, 1.8980000000000001, 50, 46, 48, 49, 
1590115437.922186, 0.0, None, 124.14200000000001, 68.58500000000002, 7.589, 7.1129999999999995, 1.8980000000000001, 50, 45, 48, 49, 
1590115438.022186, 0.0, None, 124.14200000000001, 68.58500000000002, 7.589, 7.1129999999999995, 1.8980000000000001, 50, 46, 48, 49, 
1590115438.122187, 0.0, None, 124.14200000000001, 68.58500000000002, 7.589, 7.1129999999999995, 1.8980000000000001, 50, 45, 48, 49, 
1590115438.222187, 0.0, None, 124.14200000000001, 68.58500000000002, 7.589, 7.1129999999999995, 1.8980000000000001, 50, 44, 48, 49, 
1590115438.3221881, 0.0, None, 124.14200000000001, 68.58500000000002, 7.589, 7.1129999999999995, 1.8980000000000001, 50, 44, 48, 48, 
1590115438.422189, 0.0, None, 124.14200000000001, 68.58500000000002, 7.589, 7.1129999999999995, 1.8980000000000001, 50, 44, 47, 48, 
1590115438.5221891, 0.0, None, 124.14200000000001, 68.58500000000002, 7.589, 7.1129999999999995, 1.8980000000000001, 50, 43, 47, 48, 
1590115438.62219, 0.0, None, 124.14200000000001, 68.58500000000002, 7.589, 7.1129999999999995, 1.8980000000000001, 50, 42, 47, 48, 
1590115438.7221901, 0.0, None, 124.14200000000001, 68.58500000000002, 7.589, 7.1129999999999995, 1.8980000000000001, 50, 41, 47, 48, 
1590115438.822191, 0.0, None, 124.14200000000001, 68.58500000000002, 7.589, 7.1129999999999995, 1.8980000000000001, 49, 41, 47, 48, 
1590115438.9221911, 0.0, None, 124.14200000000001, 68.58500000000002, 7.589, 7.1129999999999995, 1.8980000000000001, 49, 41, 47, 47, 
1590115439.0221922, 0.0, None, 124.14200000000001, 68.58500000000002, 7.589, 7.1129999999999995, 1.8980000000000001, 50, 41, 47, 47, 
1590115439.1221929, 0.0, None, 124.14200000000001, 68.58500000000002, 7.589, 7.1129999999999995, 1.8980000000000001, 49, 41, 47, 47, 
1590115439.222193, 0.0, None, 124.14200000000001, 68.58500000000002, 7.589, 7.1129999999999995, 1.8980000000000001, 49, 40, 47, 47, 
1590115439.3221939, 0.0, None, 124.14200000000001, 68.58500000000002, 7.589, 7.1129999999999995, 1.8980000000000001, 48, 40, 47, 47, 
1590115439.422194, 0.0, None, 124.14200000000001, 68.58500000000002, 7.589, 7.1129999999999995, 1.8980000000000001, 48, 40, 48, 47, 
1590115439.5221949, 0.0, None, 124.14200000000001, 68.58500000000002, 7.589, 7.1129999999999995, 1.8980000000000001, 49, 40, 48, 47, 
1590115439.622195, 0.0, None, 124.14200000000001, 68.58500000000002, 7.589, 7.1129999999999995, 1.8980000000000001, 50, 40, 48, 47, 
1590115439.7221959, 0.0, 25.9136905670166, 124.14200000000001, 68.58500000000002, 7.589, 7.1129999999999995, 1.8980000000000001, 50, 39, 48, 47, 
1590115439.822196, 0.0, 21.392839431762695, 124.14200000000001, 68.58500000000002, 7.589, 7.1129999999999995, 1.8980000000000001, 50, 39, 47, 47, 
1590115439.922197, 0.0, 19.67698097229004, 124.14200000000001, 68.58500000000002, 7.589, 7.1129999999999995, 1.8980000000000001, 50, 40, 47, 47, 
1590115440.022198, 0.0, 16.699750900268555, 124.14200000000001, 68.58500000000002, 7.589, 7.1129999999999995, 1.8980000000000001, 50, 40, 46, 47, 
1590115440.122198, 0.0, 16.597209930419922, 124.14200000000001, 68.58500000000002, 7.589, 7.1129999999999995, 1.8980000000000001, 50, 40, 46, 46, 
1590115440.222199, 0.0, 11.714410781860352, 124.14200000000001, 68.58500000000002, 7.589, 7.1129999999999995, 1.8980000000000001, 50, 41, 46, 46, 
1590115440.322199, 0.0, 11.807255744934082, 124.14200000000001, 68.58500000000002, 7.589, 7.1129999999999995, 1.8980000000000001, 51, 41, 46, 46, 
1590115440.4222, 0.0, 9.656682968139648, 124.14200000000001, 68.58500000000002, 7.589, 7.1129999999999995, 1.8980000000000001, 51, 41, 45, 46, 
1590115440.5222, 0.0, 7.6579670906066895, 124.14200000000001, 68.58500000000002, 7.589, 7.1129999999999995, 1.8980000000000001, 51, 41, 44, 46, 
1590115440.6222012, 0.0, 8.636999130249023, 124.14200000000001, 68.58500000000002, 7.589, 7.1129999999999995, 1.8980000000000001, 51, 41, 45, 46, 
1590115440.722202, 0.0, 6.281118392944336, 124.14200000000001, 68.58500000000002, 7.589, 7.1129999999999995, 1.8980000000000001, 51, 42, 45, 46, 
1590115440.8222022, 0.0, 5.032930374145508, 124.14200000000001, 68.58500000000002, 7.589, 7.1129999999999995, 1.8980000000000001, 51, 41, 45, 46, 
1590115440.9222028, 0.0, 6.383763313293457, 124.14200000000001, 68.58500000000002, 7.589, 7.1129999999999995, 1.8980000000000001, 51, 40, 45, 46, 
1590115441.022203, 0.0, 4.634304523468018, 124.14200000000001, 68.58500000000002, 7.589, 7.1129999999999995, 1.8980000000000001, 51, 40, 44, 46, 
1590115441.1222038, 0.0, 6.2877583503723145, 124.14200000000001, 68.58500000000002, 7.589, 7.1129999999999995, 1.8980000000000001, 51, 40, 43, 46, 
1590115441.222204, 0.0, 5.327334403991699, 124.14200000000001, 68.58500000000002, 7.589, 7.1129999999999995, 1.8980000000000001, 52, 40, 43, 46, 
1590115441.3222048, 0.0, 4.9703450202941895, 124.14200000000001, 68.58500000000002, 7.589, 7.1129999999999995, 1.8980000000000001, 51, 40, 43, 46, 
1590115441.422205, 0.0, 4.59120512008667, 124.14200000000001, 68.58500000000002, 7.589, 7.1129999999999995, 1.8980000000000001, 51, 40, 43, 47, 
1590115441.522206, 0.0, 2.8682658672332764, 124.14200000000001, 68.58500000000002, 7.589, 7.1129999999999995, 1.8980000000000001, 51, 40, 43, 48, 
1590115441.622207, 0.0, 2.0799293518066406, 124.14200000000001, 68.58500000000002, 7.589, 7.1129999999999995, 1.8980000000000001, 51, 40, 44, 48, 
