time, reward, loss, alpha, low beta, high beta, gamma, theta, mod1, mod2, mod3, mod4, mod5
1590177086.1568608, 0, None, 37.6, 7.356, 4.766, 3.0889999999999995, 1.186, 50, 50, 50, 51, 
1590177087.156862, -18.308499999999995, None, 22.266000000000005, 12.163, 6.074, 2.718, 1.1029999999999998, 49, 50, 50, 51, 
1590177088.156863, 9.408, None, 29.134000000000004, 6.529, 5.762, 3.1169999999999995, 1.536, 49, 49, 50, 51, 
1590177089.156924, 12.523499999999991, None, 46.227999999999994, 16.346999999999998, 5.043, 2.92, 1.557, 49, 48, 50, 51, 
1590177090.156925, -8.039499999999995, None, 36.823, 12.478, 6.055, 2.4389999999999996, 1.6199999999999999, 49, 48, 50, 50, 
1590177091.156926, -6.102500000000003, None, 30.211, 13.06, 5.126, 2.359, 1.2839999999999998, 49, 48, 51, 50, 
1590177092.1569269, 0.0, None, 30.211, 13.06, 5.126, 2.359, 1.2839999999999998, 49, 48, 51, 51, 
1590177093.156928, -9.855999999999998, None, 21.887, 16.316, 4.526, 2.948, 1.488, 49, 48, 50, 51, 
1590177094.156929, -2.2600000000000042, None, 20.583, 17.465000000000003, 5.303, 2.1950000000000003, 1.4809999999999999, 49, 48, 50, 50, 
1590177095.15693, 17.42950000000001, None, 39.27700000000001, 19.891, 4.101999999999999, 4.529000000000001, 2.133, 49, 47, 50, 50, 
1590177096.1569312, 4.108999999999997, None, 39.11300000000001, 12.749, 3.1939999999999995, 3.723, 1.8849999999999996, 49, 48, 50, 50, 
1590177097.156932, 2.9519999999999893, None, 49.717999999999996, 25.209, 6.122, 2.894, 1.8439999999999999, 48, 48, 50, 50, 
1590177098.156933, 134.0625, None, 189.724, 34.64, 8.629999999999999, 4.84, 1.818, 47, 48, 50, 50, 
1590177099.1569338, -142.195, None, 38.487, 16.866999999999997, 8.305, 3.3940000000000006, 1.8250000000000002, 47, 49, 50, 50, 
1590177100.156935, 84.11500000000002, None, 128.59300000000002, 29.831000000000003, 8.178999999999998, 3.227, 1.397, 47, 49, 50, 49, 
1590177101.156936, -98.306, None, 24.662, 19.465999999999998, 7.3740000000000006, 3.382, 1.357, 47, 49, 49, 49, 
1590177102.156937, 10.191999999999998, None, 29.264999999999997, 9.870999999999999, 5.103, 2.727, 1.701, 47, 49, 48, 49, 
1590177103.156938, -2.4235000000000024, None, 34.806, 23.522000000000002, 8.029000000000002, 3.8109999999999995, 1.377, 46, 49, 48, 49, 
1590177104.156939, 0.18100000000000382, None, 28.785, 14.548000000000002, 4.324999999999999, 2.5709999999999997, 1.5140000000000002, 45, 49, 48, 49, 
1590177105.15694, 20.5685, None, 53.076, 20.189, 5.939, 2.934, 1.6090000000000002, 45, 49, 48, 50, 
1590177106.156941, 9.876499999999998, None, 59.098, 15.192000000000002, 3.8390000000000004, 2.7620000000000005, 1.303, 45, 49, 48, 51, 
1590177107.1569421, -23.593499999999995, None, 35.017, 12.991, 4.189, 4.401, 1.7409999999999999, 45, 49, 48, 50, 
1590177108.156943, 17.5925, None, 54.221000000000004, 14.576, 6.585, 3.441, 1.362, 45, 49, 48, 51, 
1590177109.1569438, 0.0, None, 54.221000000000004, 14.576, 6.585, 3.441, 1.362, 45, 49, 48, 52, 
1590177110.156945, -6.989500000000002, None, 45.643, 11.753, 5.797000000000001, 4.0009999999999994, 1.579, 45, 49, 48, 51, 
1590177111.156946, 66.69250000000002, None, 163.85000000000002, 73.857, 42.33, 11.514000000000001, 3.7750000000000004, 46, 49, 48, 51, 
1590177112.156947, -72.84750000000003, None, 47.946, 26.225, 8.200999999999999, 4.311, 1.599, 46, 49, 47, 51, 
1590177113.1569479, -10.6885, None, 26.125, 9.123000000000001, 3.0080000000000005, 3.142, 1.614, 46, 50, 47, 51, 
1590177114.156949, -4.2505, None, 26.918, 13.719, 9.009, 3.8390000000000004, 1.359, 46, 50, 47, 52, 
1590177115.15695, 3.3000000000000043, 31.174205780029297, 29.032000000000004, 12.540999999999999, 7.299000000000001, 2.8970000000000002, 1.617, 46, 50, 47, 53, 
1590177116.156951, 3.8199999999999905, 30.38286018371582, 36.949999999999996, 23.656000000000002, 4.41, 3.101, 1.6020000000000003, 46, 49, 47, 53, 
1590177117.1569521, -10.235999999999992, 28.758764266967773, 24.746000000000002, 18.261, 6.263, 3.581, 1.4049999999999998, 46, 50, 47, 53, 
1590177118.156953, -4.3535, 27.023916244506836, 20.382, 20.144, 4.127, 2.711, 1.521, 46, 50, 48, 53, 
1590177119.156954, 9.964499999999992, 26.816181182861328, 26.687999999999995, 10.84, 6.022, 3.2239999999999998, 1.5670000000000004, 46, 51, 48, 53, 
1590177120.1569548, 10.064000000000005, 19.668617248535156, 40.72, 22.064999999999998, 3.335, 3.217, 1.266, 46, 50, 48, 53, 
1590177121.156956, 7.960000000000003, 16.12200164794922, 46.594, 17.057, 3.8309999999999995, 2.633, 1.4360000000000002, 46, 50, 48, 52, 
1590177122.156957, 24.115000000000006, 26.9227237701416, 71.99000000000001, 18.674000000000003, 4.514, 2.7730000000000006, 1.5670000000000002, 47, 50, 48, 52, 
