time, reward, loss, alpha, low beta, high beta, gamma, theta, mod1, mod2, mod3, mod4, mod5
1590110729.097868, 0, None, 124.14200000000001, 68.58500000000002, 7.589, 7.1129999999999995, 1.8980000000000001, 51, 53, 54, 57, 
1590110729.197868, 0.0, None, 124.14200000000001, 68.58500000000002, 7.589, 7.1129999999999995, 1.8980000000000001, 51, 55, 58, 64, 
1590110729.297869, 0.0, None, 124.14200000000001, 68.58500000000002, 7.589, 7.1129999999999995, 1.8980000000000001, 51, 58, 63, 70, 
1590110729.397869, 0.0, None, 124.14200000000001, 68.58500000000002, 7.589, 7.1129999999999995, 1.8980000000000001, 52, 60, 67, 77, 
1590110729.49787, 0.0, None, 124.14200000000001, 68.58500000000002, 7.589, 7.1129999999999995, 1.8980000000000001, 52, 63, 72, 84, 
1590110729.59787, 0.0, None, 124.14200000000001, 68.58500000000002, 7.589, 7.1129999999999995, 1.8980000000000001, 53, 65, 76, 91, 
1590110729.6978712, 0.0, None, 124.14200000000001, 68.58500000000002, 7.589, 7.1129999999999995, 1.8980000000000001, 54, 67, 80, 98, 
1590110729.797872, 0.0, None, 124.14200000000001, 68.58500000000002, 7.589, 7.1129999999999995, 1.8980000000000001, 55, 69, 84, 105, 
1590110729.897873, 0.0, None, 124.14200000000001, 68.58500000000002, 7.589, 7.1129999999999995, 1.8980000000000001, 55, 72, 88, 111, 
1590110729.997874, 0.0, None, 124.14200000000001, 68.58500000000002, 7.589, 7.1129999999999995, 1.8980000000000001, 56, 75, 92, 118, 
1590110730.0978749, 0.0, None, 124.14200000000001, 68.58500000000002, 7.589, 7.1129999999999995, 1.8980000000000001, 57, 77, 97, 124, 
1590110730.197875, 0.0, None, 124.14200000000001, 68.58500000000002, 7.589, 7.1129999999999995, 1.8980000000000001, 58, 80, 101, 130, 
1590110730.297876, 0.0, None, 124.14200000000001, 68.58500000000002, 7.589, 7.1129999999999995, 1.8980000000000001, 59, 83, 106, 137, 
1590110730.397876, 0.0, None, 124.14200000000001, 68.58500000000002, 7.589, 7.1129999999999995, 1.8980000000000001, 60, 86, 110, 144, 
1590110730.497877, 0.0, None, 124.14200000000001, 68.58500000000002, 7.589, 7.1129999999999995, 1.8980000000000001, 61, 88, 114, 151, 
1590110730.597877, 0.0, None, 124.14200000000001, 68.58500000000002, 7.589, 7.1129999999999995, 1.8980000000000001, 61, 90, 119, 158, 
1590110730.6978781, 0.0, None, 124.14200000000001, 68.58500000000002, 7.589, 7.1129999999999995, 1.8980000000000001, 62, 93, 123, 164, 
1590110730.797879, 0.0, None, 124.14200000000001, 68.58500000000002, 7.589, 7.1129999999999995, 1.8980000000000001, 63, 95, 127, 171, 
1590110730.8978791, 0.0, None, 124.14200000000001, 68.58500000000002, 7.589, 7.1129999999999995, 1.8980000000000001, 64, 97, 131, 178, 
1590110730.99788, 0.0, None, 124.14200000000001, 68.58500000000002, 7.589, 7.1129999999999995, 1.8980000000000001, 65, 100, 135, 185, 
1590110731.0978801, 0.0, None, 124.14200000000001, 68.58500000000002, 7.589, 7.1129999999999995, 1.8980000000000001, 65, 102, 140, 192, 
1590110731.197881, 0.0, None, 124.14200000000001, 68.58500000000002, 7.589, 7.1129999999999995, 1.8980000000000001, 66, 104, 144, 199, 
1590110731.2978811, 0.0, None, 124.14200000000001, 68.58500000000002, 7.589, 7.1129999999999995, 1.8980000000000001, 67, 106, 148, 206, 
1590110731.3978822, 0.0, None, 124.14200000000001, 68.58500000000002, 7.589, 7.1129999999999995, 1.8980000000000001, 68, 108, 152, 213, 
1590110731.4978828, 0.0, None, 124.14200000000001, 68.58500000000002, 7.589, 7.1129999999999995, 1.8980000000000001, 68, 111, 157, 220, 
1590110731.597883, 0.0, None, 124.14200000000001, 68.58500000000002, 7.589, 7.1129999999999995, 1.8980000000000001, 69, 114, 162, 227, 
1590110731.6978838, 0.0, None, 124.14200000000001, 68.58500000000002, 7.589, 7.1129999999999995, 1.8980000000000001, 70, 117, 166, 234, 
1590110731.797884, 0.0, None, 124.14200000000001, 68.58500000000002, 7.589, 7.1129999999999995, 1.8980000000000001, 71, 120, 171, 241, 
1590110731.8978848, 0.0, None, 124.14200000000001, 68.58500000000002, 7.589, 7.1129999999999995, 1.8980000000000001, 72, 123, 175, 248, 
