time, reward, loss, alpha, low beta, high beta, gamma, theta, mod1, mod2, mod3, mod4, mod5
1590795877.803682, -17.929, None, 12.219, 12.384999999999998, 1.912, 2.0769999999999995, 1.1380000000000001, 52, 52, 52, 52, 
1590795878.803683, 19.731499999999993, None, 31.952999999999996, 10.586, 3.5979999999999994, 2.4069999999999996, 1.197, 53, 53, 53, 53, 
1590795879.803684, 24.407500000000006, None, 56.204, 8.072, 5.275, 2.975, 1.4589999999999999, 52, 52, 52, 52, 
1590795880.8036852, -36.582, None, 18.6, 9.107, 2.7319999999999998, 1.5040000000000002, 1.191, 51, 51, 51, 51, 
1590795881.803686, 6.807000000000003, 26.87850570678711, 31.722000000000005, 17.724, 5.357, 3.245999999999999, 1.885, 50, 50, 50, 50, 
1590795882.8036869, 14.968999999999992, 25.712467193603516, 45.992, 18.395, 4.486000000000001, 2.229, 1.2859999999999998, 51, 51, 51, 51, 
1590795883.803688, 20.808500000000002, 21.639385223388672, 70.214, 23.172, 5.563999999999999, 2.9820000000000007, 1.7719999999999998, 50, 50, 50, 50, 
1590795884.803689, -50.79899999999999, 25.03251838684082, 32.40100000000001, 36.48400000000001, 14.820000000000002, 10.255, 3.4739999999999998, 51, 51, 51, 51, 
1590795885.80369, 0.0, 20.33782196044922, 32.40100000000001, 36.48400000000001, 14.820000000000002, 10.255, 3.4739999999999998, 52, 52, 52, 52, 
1590795886.803691, 48.859999999999985, 21.44685173034668, 68.20599999999999, 23.383000000000003, 6.119, 3.203, 1.3199999999999998, 51, 51, 51, 51, 
1590795887.803692, -39.36649999999999, 22.574697494506836, 18.926, 6.542, 3.7189999999999994, 1.9199999999999997, 1.027, 50, 50, 50, 50, 
1590795888.803693, 0.05700000000000127, 22.14312171936035, 17.044, 4.631, 1.734, 1.4870000000000003, 1.0360000000000003, 51, 51, 51, 51, 
1590795889.803694, -8.391000000000002, 21.203083038330078, 11.776, 8.467, 3.376, 2.6129999999999995, 1.4199999999999997, 50, 50, 50, 50, 
1590795890.8036952, -0.7400000000000007, 20.545900344848633, 11.361999999999998, 9.220999999999998, 3.1459999999999995, 2.717, 1.4840000000000002, 51, 51, 51, 51, 
1590795891.8036962, 3.279000000000002, 21.020349502563477, 14.340000000000002, 9.034, 3.116999999999999, 1.9219999999999997, 1.2910000000000001, 52, 52, 52, 52, 
1590795892.8036969, -8.499500000000003, 24.18631362915039, 10.884, 14.923000000000004, 4.407, 3.24, 2.7449999999999997, 51, 51, 51, 51, 
1590795893.8036978, -3.7455000000000007, 17.57917594909668, 11.841, 9.998999999999999, 5.376000000000001, 7.193000000000001, 9.425, 52, 52, 52, 52, 
1590795894.803699, 93.56899999999999, 20.180370330810547, 141.173, 31.250000000000004, 38.109, 13.219000000000001, 18.196, 51, 51, 51, 51, 
1590795895.8037, 47.68349999999998, 24.790504455566406, 242.36299999999997, 71.094, 41.78, 23.235999999999997, 49.94499999999999, 52, 52, 52, 52, 
1590795896.803701, -144.5665, 28.715723037719727, 26.785999999999998, 11.966999999999999, 7.259999999999999, 7.792999999999998, 25.758, 51, 51, 51, 51, 
1590795897.803702, 5.818000000000003, 24.595685958862305, 8.373, 4.593999999999999, 4.347, 4.341, 6.67, 50, 50, 50, 50, 
1590795898.803705, 0.6159999999999997, 25.454784393310547, 9.524999999999999, 8.325, 4.4639999999999995, 5.857, 5.282, 49, 49, 49, 49, 
1590795899.8037062, 20.548000000000002, 24.906280517578125, 31.847, 13.06, 4.163, 9.020000000000001, 4.839, 48, 48, 48, 48, 
1590795900.803707, -14.388500000000004, 18.557485580444336, 16.715999999999998, 12.681000000000001, 3.7249999999999996, 7.587, 4.505, 47, 47, 47, 47, 
1590795901.8037078, -4.587499999999999, 24.773754119873047, 13.229, 17.503, 1.9899999999999998, 5.693, 4.062, 46, 46, 46, 46, 
1590795902.803709, 17.393500000000003, 24.908937454223633, 28.98, 11.705, 4.807000000000001, 5.628, 3.91, 45, 45, 45, 45, 
1590795903.80371, 0.0, 26.00840187072754, 28.98, 11.705, 4.807000000000001, 5.628, 3.91, 44, 44, 44, 44, 
1590795904.803711, -5.0125, 19.853456497192383, 22.767, 8.897, 4.624, 3.7929999999999997, 4.205, 43, 43, 43, 43, 
1590795905.803712, -14.360499999999996, 23.193113327026367, 7.174000000000001, 7.4849999999999985, 4.231, 3.101, 3.8750000000000004, 44, 44, 44, 44, 
1590795906.803713, 14.808499999999993, 22.085214614868164, 27.182, 12.102, 6.287000000000001, 6.527999999999999, 5.738000000000001, 43, 43, 43, 43, 
1590795907.803714, -2.4784999999999986, 16.219369888305664, 21.070999999999998, 9.59, 3.8060000000000005, 4.2, 4.601999999999999, 42, 42, 42, 42, 
1590795908.803715, -10.815499999999998, 23.04463768005371, 8.663, 7.391, 3.694, 4.054, 4.165, 41, 41, 41, 41, 
1590795909.8037162, 2.2904999999999984, 17.0069522857666, 10.351999999999999, 7.105, 6.897, 4.165, 2.1049999999999995, 40, 40, 40, 40, 
1590795910.8037171, 1.3235000000000032, 22.241880416870117, 12.148000000000001, 9.286, 3.5229999999999997, 3.731, 3.174, 39, 39, 39, 39, 
1590795911.8037179, 0.37299999999999844, 17.158756256103516, 15.845999999999998, 13.672999999999998, 5.989999999999998, 3.289, 3.0719999999999996, 38, 38, 38, 38, 
1590795912.8037188, 2.9060000000000024, 21.62714195251465, 21.467000000000002, 22.191, 4.154000000000001, 2.625, 2.4459999999999997, 37, 37, 37, 37, 
1590795913.80372, -5.452500000000002, 23.215978622436523, 6.846, 6.411, 2.495, 2.669, 1.9969999999999997, 36, 36, 36, 36, 
1590795914.803721, -0.7229999999999996, 15.796728134155273, 8.297, 10.12, 3.8020000000000005, 1.9659999999999995, 1.6629999999999998, 35, 35, 35, 35, 
1590795915.803722, -3.298000000000002, 12.40394115447998, 6.687, 12.738000000000001, 3.604, 2.75, 2.1410000000000005, 34, 34, 34, 34, 
1590795916.803723, 2.707000000000001, 26.78040885925293, 9.068, 13.075999999999999, 4.152, 1.996, 1.3719999999999999, 35, 35, 35, 35, 
1590795917.803724, 0.3289999999999993, 9.358997344970703, 5.7139999999999995, 5.9959999999999996, 2.7239999999999998, 2.6609999999999996, 1.943, 34, 34, 34, 34, 
1590795918.803725, -0.013000000000004786, 21.506568908691406, 14.339999999999998, 24.384000000000004, 2.718, 3.1560000000000006, 1.391, 33, 33, 33, 33, 
1590795919.8037262, 51.4995, 17.085163116455078, 68.80499999999999, 23.724, 7.784999999999999, 2.8979999999999997, 2.153, 32, 32, 32, 32, 
1590795920.8037271, 316.953, 27.41153335571289, 418.96, 64.71, 28.000999999999998, 7.17, 4.753999999999999, 31, 31, 31, 31, 
1590795921.8037279, -348.93949999999995, 20.376401901245117, 63.358000000000004, 58.705, 23.921, 14.456999999999999, 3.134, 30, 30, 30, 30, 
1590795922.8037288, 76.181, 43.54393768310547, 118.104, 31.224, 9.350000000000001, 6.999, 2.7249999999999996, 29, 29, 29, 29, 
1590795923.80373, -51.9815, 24.133207321166992, 65.825, 34.551, 7.504, 2.2049999999999996, 1.6869999999999996, 28, 28, 28, 28, 
1590795924.803731, -6.669500000000001, 27.35648536682129, 57.719, 28.236, 10.094, 2.3189999999999995, 2.1129999999999995, 27, 27, 27, 27, 
1590795925.803732, 0.0, 24.892169952392578, 57.719, 28.236, 10.094, 2.3189999999999995, 2.1129999999999995, 26, 26, 26, 26, 
1590795926.803733, 36.89849999999999, 24.351612091064453, 85.386, 11.229000000000001, 8.113999999999999, 6.592, 2.375, 25, 25, 25, 25, 
1590795927.803734, 29.17800000000001, 24.1381893157959, 121.364, 21.903999999999996, 11.269, 2.6109999999999998, 2.26, 24, 24, 24, 24, 
1590795928.803735, -90.2345, 38.666988372802734, 35.876000000000005, 35.61, 8.126, 3.0019999999999993, 1.7249999999999999, 23, 23, 23, 23, 
1590795929.803736, -8.742000000000006, 39.87331771850586, 15.302999999999999, 15.342999999999998, 4.037000000000001, 3.2939999999999996, 2.072, 22, 22, 22, 22, 
1590795930.8037372, 35.267500000000005, 25.919565200805664, 72.67, 46.705, 17.185999999999996, 6.3229999999999995, 1.9160000000000001, 21, 21, 21, 21, 
1590795931.803738, -38.27500000000001, 38.16947937011719, 16.573999999999998, 23.588000000000005, 4.686999999999999, 3.048, 1.9029999999999996, 22, 22, 22, 22, 
1590795932.8037388, -2.400999999999996, 33.7718505859375, 20.421, 34.949, 5.054, 3.289, 2.2869999999999995, 21, 21, 21, 21, 
1590795933.8037398, 34.508, 22.58600425720215, 40.602000000000004, 8.24, 3.8489999999999993, 2.4789999999999996, 1.9169999999999998, 20, 20, 20, 20, 
1590795934.803741, 3.8494999999999915, 33.749595642089844, 56.422999999999995, 24.349999999999998, 11.154, 3.2419999999999995, 2.1809999999999996, 19, 19, 19, 19, 
1590795935.803742, -1.9979999999999971, 10.20630931854248, 51.36, 25.135, 5.208999999999999, 3.2340000000000004, 1.6960000000000002, 18, 18, 18, 18, 
1590795936.803743, -8.689000000000004, 31.45917320251465, 36.245, 11.860000000000001, 5.614, 2.726, 1.7049999999999998, 17, 17, 17, 17, 
1590795937.803744, -23.612499999999994, 28.101234436035156, 16.213, 17.234, 7.531, 3.5059999999999993, 1.6400000000000001, 16, 16, 16, 16, 
1590795938.803745, 8.689999999999998, 27.709041595458984, 18.866, 7.724000000000001, 4.9430000000000005, 2.9389999999999996, 1.652, 15, 15, 15, 15, 
1590795939.803746, -10.857999999999997, 31.913461685180664, 9.226, 12.443999999999999, 2.957, 2.1670000000000003, 1.503, 14, 14, 14, 14, 
1590795940.8037472, 4.167999999999999, 18.920185089111328, 12.385, 8.241999999999999, 4.858999999999999, 2.063, 1.6440000000000001, 13, 13, 13, 13, 
1590795941.8037481, 0.7155000000000007, 15.972723960876465, 14.278, 10.043, 5.489, 2.3120000000000003, 1.6059999999999997, 12, 12, 12, 12, 
1590795942.803749, 0.0, 29.905418395996094, 14.278, 10.043, 5.489, 2.3120000000000003, 1.6059999999999997, 11, 11, 11, 11, 
1590795943.8037498, -0.7410000000000025, 23.67576789855957, 12.441999999999998, 8.711, 4.753, 2.7180000000000004, 1.5449999999999995, 10, 10, 10, 10, 
1590795944.803751, -1.8034999999999979, 22.834503173828125, 8.609, 5.803999999999999, 3.2550000000000003, 2.5010000000000003, 1.7179999999999995, 11, 11, 11, 11, 
1590795945.803752, 31.603499999999993, 35.22119140625, 50.022999999999996, 25.224000000000004, 3.514, 2.867, 1.6889999999999996, 10, 10, 10, 10, 
1590795946.803753, -20.016999999999992, 32.006710052490234, 21.142000000000003, 8.576999999999998, 2.879, 2.867, 1.4659999999999997, 9, 9, 9, 9, 
1590795947.803754, -3.2220000000000075, 15.843489646911621, 18.203999999999997, 9.777000000000001, 2.211, 1.9009999999999998, 1.484, 8, 8, 8, 8, 
1590795948.803755, -9.060999999999996, 27.938720703125, 5.728, 3.9680000000000004, 1.7520000000000002, 2.323, 1.2029999999999998, 9, 9, 9, 9, 
1590795949.803769, 0.9024999999999992, 19.293046951293945, 8.879999999999999, 7.713, 2.27, 2.427, 1.321, 8, 8, 8, 8, 
1590795950.80377, -5.365999999999997, 32.4897346496582, 9.323, 17.631999999999998, 3.915, 3.318, 1.348, 7, 7, 7, 7, 
1590795951.8037708, 9.608, 45.11589050292969, 14.372000000000002, 9.823, 2.262, 2.5469999999999997, 1.52, 6, 6, 6, 6, 
1590795952.803772, -8.8635, 19.518978118896484, 8.249000000000002, 14.272000000000002, 3.268, 2.541, 1.5330000000000001, 5, 5, 5, 5, 
1590795953.803773, 3.3699999999999966, 18.760961532592773, 10.563999999999998, 11.857000000000001, 3.9129999999999994, 2.4269999999999996, 1.363, 4, 4, 4, 4, 
1590795954.8037739, -1.4584999999999961, 33.18634796142578, 7.317000000000001, 9.281999999999998, 2.751, 2.4539999999999997, 1.443, 5, 5, 5, 5, 
1590795955.803775, 1.8499999999999965, 15.098572731018066, 8.682999999999998, 6.446999999999999, 4.4719999999999995, 2.346, 1.5160000000000002, 4, 4, 4, 4, 
1590795956.803776, 8.946499999999999, 20.997310638427734, 17.299999999999997, 7.118, 3.3, 2.2579999999999996, 1.4369999999999998, 3, 3, 3, 3, 
1590795957.803777, -11.692499999999997, 25.02585220336914, 7.537, 9.630999999999998, 4.66, 2.16, 1.43, 2, 2, 2, 2, 
1590795958.803778, 4.952999999999999, 25.45347785949707, 12.453, 9.872, 4.2509999999999994, 2.407, 1.4769999999999999, 1, 1, 1, 1, 
1590795959.8037791, 37.487, 23.1876163482666, 61.388, 31.076000000000004, 5.361, 3.7340000000000004, 1.768, 2, 2, 2, 2, 
1590795960.80378, -37.987, 19.302471160888672, 11.809, 11.611, 2.4600000000000004, 2.5690000000000004, 1.359, 1, 1, 1, 1, 
1590795961.803781, 0.0, 13.18442440032959, 11.809, 11.611, 2.4600000000000004, 2.5690000000000004, 1.359, 0, 0, 0, 0, 
1590795962.803782, 1.0870000000000006, 27.458072662353516, 16.267, 17.059, 3.4119999999999995, 1.976, 1.5299999999999998, 1, 1, 1, 1, 
1590795963.803783, -7.748999999999997, 38.7503662109375, 9.540000000000001, 20.764, 2.417, 2.745, 1.197, 0, 0, 0, 0, 
1590795964.803784, 1.4434999999999996, 21.83863067626953, 6.369, 8.869999999999997, 4.708000000000001, 3.5860000000000007, 1.3840000000000001, 0, 0, 0, 0, 
1590795965.8037848, 10.0705, 15.370787620544434, 14.630999999999998, 6.083, 3.697999999999999, 2.445, 1.474, 0, 0, 0, 0, 
1590795966.803786, -3.462499999999995, 32.44534683227539, 16.979000000000003, 16.294999999999998, 5.299, 2.366, 1.3780000000000001, 0, 0, 0, 0, 
1590795967.803787, -6.639500000000003, 26.047344207763672, 10.238000000000001, 15.24, 5.013, 4.551, 1.9469999999999998, 0, 0, 0, 0, 
1590795968.803788, 8.409499999999996, 13.275145530700684, 20.436999999999998, 21.344, 2.3060000000000005, 2.806, 2.038, 0, 0, 0, 0, 
1590795969.8037891, 21.849, 18.76285743713379, 37.11, 8.916, 4.542, 3.0949999999999998, 1.9580000000000002, 0, 0, 0, 0, 
1590795970.80379, -24.589999999999996, 33.69574737548828, 13.292, 8.421000000000001, 6.710999999999999, 3.3779999999999997, 1.893, 0, 0, 0, 0, 
1590795971.803791, 6.172499999999998, 36.91282653808594, 17.726999999999997, 8.392, 3.839, 2.67, 1.606, 0, 0, 0, 0, 
1590795972.8037918, -11.358499999999994, 14.16845417022705, 6.547000000000001, 9.252999999999998, 3.345, 2.401, 1.601, 0, 0, 0, 0, 
1590795973.803796, -0.9970000000000026, 22.907575607299805, 4.930999999999999, 4.977, 6.375, 2.138, 1.6050000000000002, 0, 0, 0, 0, 
1590795974.803797, 5.623500000000001, 23.167865753173828, 8.471, 5.326, 2.4010000000000002, 2.18, 1.334, 0, 0, 0, 0, 
1590795975.803798, 1.7984999999999993, 27.08576011657715, 11.356, 7.4510000000000005, 2.345, 2.4, 1.3860000000000001, 1, 1, 1, 1, 
1590795976.8037992, 0.0, 21.52499771118164, 11.356, 7.4510000000000005, 2.345, 2.4, 1.3860000000000001, 0, 0, 0, 0, 
1590795977.803811, -5.113500000000002, 26.6050968170166, 6.980999999999998, 9.742, 1.7510000000000001, 1.892, 1.276, 0, 0, 0, 0, 
1590795978.803812, 8.667500000000004, 11.412949562072754, 18.537000000000003, 14.271, 2.953, 2.6189999999999998, 1.299, 1, 1, 1, 1, 
1590795979.8038132, -8.324000000000002, 9.478110313415527, 9.414000000000001, 12.075, 3.3609999999999998, 2.872, 1.3940000000000001, 2, 2, 2, 2, 
1590795980.803814, 6.119999999999999, 16.25217056274414, 13.834000000000001, 8.908, 2.9240000000000004, 3.3579999999999997, 1.4960000000000002, 1, 1, 1, 1, 
1590795981.803815, 13.066499999999998, 18.323936462402344, 27.214, 6.673, 5.1819999999999995, 3.3049999999999997, 1.7979999999999996, 0, 0, 0, 0, 
1590795982.8038158, -11.059499999999996, 16.099271774291992, 18.872000000000003, 14.812, 3.36, 1.9109999999999998, 1.3570000000000002, 0, 0, 0, 0, 
1590795983.803817, -2.1745000000000063, 24.88380241394043, 16.549999999999997, 12.166, 4.8629999999999995, 2.4759999999999995, 1.781, 0, 0, 0, 0, 
1590795984.803818, 22.23050000000001, 16.270954132080078, 36.940000000000005, 8.481, 5.351, 3.2680000000000002, 1.539, 0, 0, 0, 0, 
1590795985.803819, -9.356500000000011, 9.617493629455566, 30.030999999999995, 13.233, 4.964, 3.046, 1.8040000000000003, 0, 0, 0, 0, 
1590795986.8038201, -3.3554999999999966, 27.668371200561523, 23.493, 7.086, 5.144, 2.8030000000000004, 1.6050000000000002, 0, 0, 0, 0, 
1590795987.803821, 4.2044999999999995, 7.839849948883057, 30.343999999999998, 10.983, 5.958, 3.479, 1.8959999999999997, 1, 1, 1, 1, 
1590795988.803822, 2.4525000000000006, 14.631927490234375, 32.239, 11.491999999999999, 4.632, 2.9960000000000004, 1.7469999999999999, 0, 0, 0, 0, 
1590795989.803823, -8.201499999999998, 13.25545597076416, 22.19, 8.277, 4.218000000000001, 2.838, 1.714, 0, 0, 0, 0, 
1590795990.8038242, -10.499500000000003, 17.969913482666016, 10.168, 5.815, 3.565, 2.8920000000000003, 1.7489999999999997, 0, 0, 0, 0, 
1590795991.803825, 0.0, 30.104679107666016, 10.168, 5.815, 3.565, 2.8920000000000003, 1.7489999999999997, 0, 0, 0, 0, 
1590795992.8038259, 11.5815, 12.99327564239502, 23.244, 9.187, 3.560000000000001, 2.198, 1.56, 0, 0, 0, 0, 
1590795993.803827, 8.956000000000001, 11.665549278259277, 38.332, 17.227999999999998, 7.277000000000001, 2.3619999999999997, 1.813, 0, 0, 0, 0, 
1590795994.803828, -3.389999999999998, 20.439661026000977, 32.026, 14.78, 4.165000000000001, 2.8289999999999997, 1.677, 1, 1, 1, 1, 
1590795995.803829, -26.602500000000003, 19.4746036529541, 8.646000000000003, 20.137999999999998, 4.0840000000000005, 3.1229999999999998, 2.261, 0, 0, 0, 0, 
1590795996.80383, 28.335, 13.642416954040527, 35.286, 11.946, 9.658, 3.265, 1.8750000000000002, 0, 0, 0, 0, 
1590795997.803831, -6.519500000000001, 7.25066614151001, 27.108, 14.328000000000001, 3.617, 3.159, 2.046, 0, 0, 0, 0, 
1590795998.803832, 17.5885, 10.758073806762695, 51.667, 26.914, 5.046, 2.333, 2.009, 0, 0, 0, 0, 
1590795999.803833, -5.136500000000002, 21.551013946533203, 41.601, 17.22, 5.1290000000000004, 2.6020000000000008, 1.885, 0, 0, 0, 0, 
1590796000.8038342, 1.4344999999999903, 29.245540618896484, 39.11099999999999, 12.499, 2.393, 3.1319999999999997, 1.689, 0, 0, 0, 0, 
1590796001.803835, -20.97049999999999, 10.488691329956055, 20.618, 13.41, 6.6370000000000005, 2.557, 1.5889999999999997, 0, 0, 0, 0, 
1590796002.8038359, 23.07550000000001, 10.924566268920898, 44.98700000000001, 18.66, 3.496, 3.092, 1.8279999999999998, 0, 0, 0, 0, 
1590796003.8038368, 11.47899999999999, 14.55822467803955, 54.866, 13.367, 5.672999999999999, 2.3120000000000003, 1.786, 0, 0, 0, 0, 
1590796004.803838, -25.160000000000004, 35.619747161865234, 27.619, 10.858, 3.9240000000000004, 2.558, 1.8279999999999998, 1, 1, 1, 1, 
1590796005.803839, 0.12750000000000217, 15.679816246032715, 30.556, 16.284, 4.127, 2.2390000000000003, 1.823, 0, 0, 0, 0, 
1590796006.80384, -12.526500000000004, 31.27828598022461, 14.328999999999995, 11.032, 2.15, 2.424, 1.7370000000000003, 0, 0, 0, 0, 
1590796007.803841, 31.162500000000005, 23.46224594116211, 53.119, 23.872999999999998, 4.8119999999999985, 2.4799999999999995, 1.613, 0, 0, 0, 0, 
1590796008.803842, -18.812, 7.897361755371094, 31.987, 18.705, 5.168, 3.103, 1.699, 0, 0, 0, 0, 
1590796009.803843, 0.0, 11.200494766235352, 31.987, 18.705, 5.168, 3.103, 1.699, 0, 0, 0, 0, 
1590796010.8038442, -7.367499999999997, 10.125723838806152, 20.167, 11.875, 3.1309999999999993, 2.572, 1.68, 0, 0, 0, 0, 
1590796011.8038452, -9.401000000000002, 20.482067108154297, 9.474, 8.953000000000001, 3.063, 2.7869999999999995, 1.8829999999999998, 0, 0, 0, 0, 
1590796012.803846, 9.497499999999999, 10.754027366638184, 22.348, 13.089, 5.8580000000000005, 3.645, 1.7940000000000003, 0, 0, 0, 0, 
1590796013.8038468, 15.552500000000002, 17.207761764526367, 33.329, 7.133000000000002, 3.171, 2.339, 1.544, 0, 0, 0, 0, 
1590796014.803848, -0.2954999999999981, 14.633285522460938, 32.99, 6.901000000000001, 2.5740000000000003, 3.042, 1.9149999999999998, 0, 0, 0, 0, 
1590796015.803849, -15.0435, 11.653887748718262, 19.602, 9.665, 3.7230000000000003, 3.2520000000000002, 1.6140000000000003, 0, 0, 0, 0, 
1590796016.80385, -6.303500000000002, 9.529231071472168, 23.717999999999996, 21.147, 9.966, 3.903, 3.171, 0, 0, 0, 0, 
1590796017.803851, -6.086499999999999, 18.163759231567383, 11.729, 19.392, 2.8720000000000008, 3.3729999999999998, 1.6929999999999996, 1, 1, 1, 1, 
1590796018.803852, 31.765, 11.65903377532959, 41.097, 13.048, 4.218, 3.29, 1.795, 0, 0, 0, 0, 
1590796019.803853, -20.5415, 7.101266860961914, 20.478, 11.971, 4.93, 2.3000000000000003, 1.9000000000000001, 0, 0, 0, 0, 
1590796020.803854, 1.0145000000000035, 12.637945175170898, 28.541000000000004, 25.601, 5.6209999999999996, 3.063, 1.788, 0, 0, 0, 0, 
1590796021.8038552, -5.981500000000004, 13.453902244567871, 15.327, 14.761999999999999, 2.567, 1.9860000000000002, 1.502, 0, 0, 0, 0, 
1590796022.803856, 0.0, 9.718183517456055, 15.327, 14.761999999999999, 2.567, 1.9860000000000002, 1.502, 0, 0, 0, 0, 
1590796023.8038568, 30.966500000000003, 10.193552017211914, 47.134, 15.232, 3.798, 2.692, 1.4919999999999998, 0, 0, 0, 0, 
1590796024.8038578, -3.5465000000000035, 12.90366268157959, 42.361, 12.610999999999999, 3.702, 2.8369999999999997, 1.624, 0, 0, 0, 0, 
1590796025.803859, -30.463499999999993, 23.105621337890625, 16.304000000000002, 22.926999999999996, 2.8669999999999995, 2.508, 1.29, 0, 0, 0, 0, 
1590796026.80386, 4.645999999999994, 7.277115821838379, 16.070999999999998, 13.795, 2.061, 3.739, 1.3800000000000001, 0, 0, 0, 0, 
1590796027.803861, 0.10450000000000004, 12.301288604736328, 12.402999999999999, 5.65, 2.8830000000000005, 3.499, 1.2690000000000001, 0, 0, 0, 0, 
1590796028.803884, 12.307500000000001, 11.072094917297363, 28.046, 10.76, 3.6480000000000006, 3.0829999999999997, 1.667, 0, 0, 0, 0, 
1590796029.803885, 9.357999999999999, 12.730406761169434, 42.690999999999995, 19.500999999999998, 5.729, 3.302, 1.543, 0, 0, 0, 0, 
1590796030.8038862, -6.653499999999997, 10.871694564819336, 33.707, 14.969000000000003, 4.474, 3.2690000000000006, 2.106, 0, 0, 0, 0, 
1590796031.8038871, -14.6665, 12.885512351989746, 15.841999999999999, 10.053, 4.0409999999999995, 2.6519999999999997, 1.5819999999999999, 0, 0, 0, 0, 
1590796032.803888, -3.9959999999999978, 18.480438232421875, 9.316, 5.7490000000000006, 3.417, 2.544, 1.5159999999999998, 0, 0, 0, 0, 
1590796033.8038888, 9.722000000000003, 12.28732967376709, 26.608000000000004, 14.880999999999998, 9.230999999999998, 3.478, 1.6129999999999998, 0, 0, 0, 0, 
1590796034.80389, 25.989000000000004, 20.4128360748291, 50.72200000000001, 16.728, 2.9379999999999993, 2.545, 1.9609999999999999, 1, 1, 1, 1, 
1590796035.803891, 0.0, 7.35322380065918, 50.72200000000001, 16.728, 2.9379999999999993, 2.545, 1.9609999999999999, 0, 0, 0, 0, 
1590796036.803892, -33.06300000000002, 15.227828025817871, 17.258, 15.138, 5.04, 3.4129999999999994, 1.3039999999999998, 0, 0, 0, 0, 
1590796037.803893, 3.5664999999999987, 9.602005004882812, 22.409, 18.798000000000002, 3.815, 3.0189999999999997, 1.671, 0, 0, 0, 0, 
1590796038.803894, 14.955000000000002, 13.66081714630127, 31.377, 6.9479999999999995, 3.947, 2.3930000000000002, 1.543, 0, 0, 0, 0, 
