time, reward, loss, alpha, low beta, high beta, gamma, theta, mod1, mod2, mod3, mod4, mod5
1590794684.0540822, 0.0, 0.0, 149.89, 67.164, 37.426, 35.315, 78.245, 22, 22, 22, 22, 
1590794684.154083, 0.0, 0.0, 149.89, 67.164, 37.426, 35.315, 78.245, 21, 21, 21, 21, 
1590794684.2540832, 0.0, 0.0, 149.89, 67.164, 37.426, 35.315, 78.245, 20, 20, 20, 20, 
1590794684.354084, 0.0, 0.0, 149.89, 67.164, 37.426, 35.315, 78.245, 21, 21, 21, 21, 
1590794684.4540842, 0.0, 0.0, 149.89, 67.164, 37.426, 35.315, 78.245, 20, 20, 20, 20, 
1590794684.554085, 0.0, 0.0, 149.89, 67.164, 37.426, 35.315, 78.245, 19, 19, 19, 19, 
1590794684.6540852, 0.0, 0.0, 149.89, 67.164, 37.426, 35.315, 78.245, 18, 18, 18, 18, 
1590794684.7540858, 0.0, 0.0, 149.89, 67.164, 37.426, 35.315, 78.245, 17, 17, 17, 17, 
1590794684.854086, 0.0, 0.0, 149.89, 67.164, 37.426, 35.315, 78.245, 18, 18, 18, 18, 
1590794684.954087, 0.0, 0.0, 149.89, 67.164, 37.426, 35.315, 78.245, 17, 17, 17, 17, 
1590794685.0540879, 0.0, 0.0, 149.89, 67.164, 37.426, 35.315, 78.245, 16, 16, 16, 16, 
1590794685.154088, 0.0, 0.0, 149.89, 67.164, 37.426, 35.315, 78.245, 17, 17, 17, 17, 
1590794685.2540889, 0.0, 0.0, 149.89, 67.164, 37.426, 35.315, 78.245, 16, 16, 16, 16, 
1590794685.354089, 0.0, 0.0, 149.89, 67.164, 37.426, 35.315, 78.245, 15, 15, 15, 15, 
1590794685.4540899, 0.0, 0.0, 149.89, 67.164, 37.426, 35.315, 78.245, 16, 16, 16, 16, 
1590794685.55409, 0.0, 0.0, 149.89, 67.164, 37.426, 35.315, 78.245, 17, 17, 17, 17, 
1590794685.6540911, 0.0, 0.0, 149.89, 67.164, 37.426, 35.315, 78.245, 16, 16, 16, 16, 
1590794685.754092, 0.0, 0.0, 149.89, 67.164, 37.426, 35.315, 78.245, 15, 15, 15, 15, 
1590794685.8540921, 0.0, 0.0, 149.89, 67.164, 37.426, 35.315, 78.245, 14, 14, 14, 14, 
1590794685.954093, 0.0, 0.0, 149.89, 67.164, 37.426, 35.315, 78.245, 13, 13, 13, 13, 
1590794686.0540931, 0.0, 0.0, 149.89, 67.164, 37.426, 35.315, 78.245, 12, 12, 12, 12, 
1590794686.154094, 0.0, 0.0, 149.89, 67.164, 37.426, 35.315, 78.245, 11, 11, 11, 11, 
1590794686.2540941, 0.0, 0.0, 149.89, 67.164, 37.426, 35.315, 78.245, 10, 10, 10, 10, 
1590794686.3540952, 0.0, 0.0, 149.89, 67.164, 37.426, 35.315, 78.245, 9, 9, 9, 9, 
1590794686.4540958, 0.0, 0.0, 149.89, 67.164, 37.426, 35.315, 78.245, 8, 8, 8, 8, 
1590794686.5540962, 0.0, 0.0, 149.89, 67.164, 37.426, 35.315, 78.245, 7, 7, 7, 7, 
1590794686.6540968, 0.0, 0.0, 149.89, 67.164, 37.426, 35.315, 78.245, 6, 6, 6, 6, 
1590794686.754097, 0.0, 0.0, 149.89, 67.164, 37.426, 35.315, 78.245, 5, 5, 5, 5, 
1590794686.8540978, 0.0, 0.0, 149.89, 67.164, 37.426, 35.315, 78.245, 6, 6, 6, 6, 
1590794686.954098, 0.0, 0.0, 149.89, 67.164, 37.426, 35.315, 78.245, 7, 7, 7, 7, 
1590794687.0540988, 0.0, 0.0, 149.89, 67.164, 37.426, 35.315, 78.245, 6, 6, 6, 6, 
1590794687.154099, 0.0, 0.0, 149.89, 67.164, 37.426, 35.315, 78.245, 7, 7, 7, 7, 
1590794687.2541, 0.0, 0.0, 149.89, 67.164, 37.426, 35.315, 78.245, 6, 6, 6, 6, 
1590794687.354101, 0.0, 0.0, 149.89, 67.164, 37.426, 35.315, 78.245, 5, 5, 5, 5, 
1590794687.454101, 0.0, 0.0, 149.89, 67.164, 37.426, 35.315, 78.245, 4, 4, 4, 4, 
1590794687.554102, 0.0, 0.0, 149.89, 67.164, 37.426, 35.315, 78.245, 3, 3, 3, 3, 
1590794687.654102, 0.0, 0.0, 149.89, 67.164, 37.426, 35.315, 78.245, 2, 2, 2, 2, 
1590794687.754103, 0.0, 0.0, 149.89, 67.164, 37.426, 35.315, 78.245, 1, 1, 1, 1, 
1590794687.854103, 0.0, 0.0, 149.89, 67.164, 37.426, 35.315, 78.245, 0, 0, 0, 0, 
1590794687.954104, 0.0, 0.0, 149.89, 67.164, 37.426, 35.315, 78.245, 0, 0, 0, 0, 
1590794688.054104, 0.0, 0.0, 149.89, 67.164, 37.426, 35.315, 78.245, 0, 0, 0, 0, 
1590794688.1541052, 0.0, 0.0, 149.89, 67.164, 37.426, 35.315, 78.245, 0, 0, 0, 0, 
1590794688.254106, 0.0, 0.0, 149.89, 67.164, 37.426, 35.315, 78.245, 0, 0, 0, 0, 
1590794688.3541062, 0.0, 0.0, 149.89, 67.164, 37.426, 35.315, 78.245, 0, 0, 0, 0, 
1590794688.4541068, 0.0, 0.0, 149.89, 67.164, 37.426, 35.315, 78.245, 0, 0, 0, 0, 
1590794688.554107, 0.0, 0.0, 149.89, 67.164, 37.426, 35.315, 78.245, 0, 0, 0, 0, 
1590794688.6541078, 0.0, 0.0, 149.89, 67.164, 37.426, 35.315, 78.245, 0, 0, 0, 0, 
1590794688.754108, 0.0, 0.0, 149.89, 67.164, 37.426, 35.315, 78.245, 1, 1, 1, 1, 
1590794688.8541088, 0.0, 0.0, 149.89, 67.164, 37.426, 35.315, 78.245, 0, 0, 0, 0, 
1590794688.954109, 0.0, 0.0, 149.89, 67.164, 37.426, 35.315, 78.245, 0, 0, 0, 0, 
1590794689.05411, 0.0, 0.0, 149.89, 67.164, 37.426, 35.315, 78.245, 0, 0, 0, 0, 
1590794689.154111, 0.0, 0.0, 149.89, 67.164, 37.426, 35.315, 78.245, 0, 0, 0, 0, 
1590794689.254134, 0.0, 0.0, 149.89, 67.164, 37.426, 35.315, 78.245, 0, 0, 0, 0, 
1590794689.354134, 0.0, 0.0, 149.89, 67.164, 37.426, 35.315, 78.245, 0, 0, 0, 0, 
1590794689.454135, 0.0, 0.0, 149.89, 67.164, 37.426, 35.315, 78.245, 0, 0, 0, 0, 
1590794689.554135, 0.0, 0.0, 149.89, 67.164, 37.426, 35.315, 78.245, 1, 1, 1, 1, 
1590794689.6541362, 0.0, 0.0, 149.89, 67.164, 37.426, 35.315, 78.245, 0, 0, 0, 0, 
1590794689.754137, 0.0, 0.0, 149.89, 67.164, 37.426, 35.315, 78.245, 0, 0, 0, 0, 
1590794689.8541372, 0.0, 0.0, 149.89, 67.164, 37.426, 35.315, 78.245, 0, 0, 0, 0, 
1590794689.954138, 0.0, 0.0, 149.89, 67.164, 37.426, 35.315, 78.245, 1, 1, 1, 1, 
1590794690.0541382, 0.0, 0.0, 149.89, 67.164, 37.426, 35.315, 78.245, 0, 0, 0, 0, 
1590794690.1541388, 0.0, 0.0, 149.89, 67.164, 37.426, 35.315, 78.245, 0, 0, 0, 0, 
1590794690.254139, 0.0, 0.0, 149.89, 67.164, 37.426, 35.315, 78.245, 0, 0, 0, 0, 
1590794690.3541398, 0.0, 0.0, 149.89, 67.164, 37.426, 35.315, 78.245, 0, 0, 0, 0, 
1590794690.45414, 0.0, 0.0, 149.89, 67.164, 37.426, 35.315, 78.245, 0, 0, 0, 0, 
1590794690.554141, 0.0, 0.0, 149.89, 67.164, 37.426, 35.315, 78.245, 0, 0, 0, 0, 
1590794690.654142, 0.0, 0.0, 149.89, 67.164, 37.426, 35.315, 78.245, 1, 1, 1, 1, 
1590794690.754142, 0.0, 0.0, 149.89, 67.164, 37.426, 35.315, 78.245, 0, 0, 0, 0, 
1590794690.854143, 0.0, 0.0, 149.89, 67.164, 37.426, 35.315, 78.245, 0, 0, 0, 0, 
1590794690.954143, 0.0, 0.0, 149.89, 67.164, 37.426, 35.315, 78.245, 0, 0, 0, 0, 
1590794691.054144, 0.0, 0.0, 149.89, 67.164, 37.426, 35.315, 78.245, 0, 0, 0, 0, 
1590794691.154144, 0.0, 0.0, 149.89, 67.164, 37.426, 35.315, 78.245, 0, 0, 0, 0, 
1590794691.254145, 0.0, 0.0, 149.89, 67.164, 37.426, 35.315, 78.245, 0, 0, 0, 0, 
1590794691.354145, 0.0, 0.0, 149.89, 67.164, 37.426, 35.315, 78.245, 0, 0, 0, 0, 
1590794691.454156, 0.0, 0.0, 149.89, 67.164, 37.426, 35.315, 78.245, 0, 0, 0, 0, 
1590794691.554156, 0.0, 0.0, 149.89, 67.164, 37.426, 35.315, 78.245, 0, 0, 0, 0, 
1590794691.6541572, 0.0, 0.0, 149.89, 67.164, 37.426, 35.315, 78.245, 0, 0, 0, 0, 
1590794691.754158, 0.0, 0.0, 149.89, 67.164, 37.426, 35.315, 78.245, 0, 0, 0, 0, 
1590794691.8541582, 0.0, 0.0, 149.89, 67.164, 37.426, 35.315, 78.245, 0, 0, 0, 0, 
1590794691.954159, 0.0, 0.0, 149.89, 67.164, 37.426, 35.315, 78.245, 0, 0, 0, 0, 
1590794692.0541592, 0.0, 0.0, 149.89, 67.164, 37.426, 35.315, 78.245, 0, 0, 0, 0, 
1590794692.15416, 0.0, 0.0, 149.89, 67.164, 37.426, 35.315, 78.245, 0, 0, 0, 0, 
1590794692.254161, 0.0, 0.0, 149.89, 67.164, 37.426, 35.315, 78.245, 0, 0, 0, 0, 
1590794692.354162, 0.0, 0.0, 149.89, 67.164, 37.426, 35.315, 78.245, 0, 0, 0, 0, 
1590794692.4541628, 0.0, 0.0, 149.89, 67.164, 37.426, 35.315, 78.245, 1, 1, 1, 1, 
1590794692.554163, 0.0, 0.0, 149.89, 67.164, 37.426, 35.315, 78.245, 0, 0, 0, 0, 
1590794692.654164, 0.0, 0.0, 149.89, 67.164, 37.426, 35.315, 78.245, 0, 0, 0, 0, 
1590794692.754165, 0.0, 0.0, 149.89, 67.164, 37.426, 35.315, 78.245, 0, 0, 0, 0, 
1590794692.854165, 0.0, 0.0, 149.89, 67.164, 37.426, 35.315, 78.245, 0, 0, 0, 0, 
1590794692.954166, 0.0, 0.0, 149.89, 67.164, 37.426, 35.315, 78.245, 0, 0, 0, 0, 
1590794693.054166, 0.0, 0.0, 149.89, 67.164, 37.426, 35.315, 78.245, 0, 0, 0, 0, 
1590794693.154167, 0.0, 0.0, 149.89, 67.164, 37.426, 35.315, 78.245, 0, 0, 0, 0, 
1590794693.254167, 0.0, 0.0, 149.89, 67.164, 37.426, 35.315, 78.245, 0, 0, 0, 0, 
1590794693.3541682, 0.0, 0.0, 149.89, 67.164, 37.426, 35.315, 78.245, 0, 0, 0, 0, 
1590794693.454169, 0.0, 0.0, 149.89, 67.164, 37.426, 35.315, 78.245, 0, 0, 0, 0, 
1590794693.5541692, 0.0, 0.0, 149.89, 67.164, 37.426, 35.315, 78.245, 0, 0, 0, 0, 
1590794693.65417, 0.0, 0.0, 149.89, 67.164, 37.426, 35.315, 78.245, 0, 0, 0, 0, 
1590794693.7541702, 0.0, 0.0, 149.89, 67.164, 37.426, 35.315, 78.245, 0, 0, 0, 0, 
1590794693.8541708, 0.0, 0.0, 149.89, 67.164, 37.426, 35.315, 78.245, 0, 0, 0, 0, 
1590794693.954171, 0.0, 0.0, 149.89, 67.164, 37.426, 35.315, 78.245, 0, 0, 0, 0, 
1590794694.0541902, 0.0, 0.0, 149.89, 67.164, 37.426, 35.315, 78.245, 0, 0, 0, 0, 
1590794694.154191, 0.0, 0.0, 149.89, 67.164, 37.426, 35.315, 78.245, 0, 0, 0, 0, 
1590794694.2541912, 0.0, 0.0, 149.89, 67.164, 37.426, 35.315, 78.245, 0, 0, 0, 0, 
1590794694.3541918, 0.0, 0.0, 149.89, 67.164, 37.426, 35.315, 78.245, 0, 0, 0, 0, 
1590794694.4541922, 0.0, 0.0, 149.89, 67.164, 37.426, 35.315, 78.245, 0, 0, 0, 0, 
1590794694.5541928, 0.0, 0.0, 149.89, 67.164, 37.426, 35.315, 78.245, 0, 0, 0, 0, 
1590794694.654193, 0.0, 0.0, 149.89, 67.164, 37.426, 35.315, 78.245, 0, 0, 0, 0, 
1590794694.754194, 0.0, 0.0, 149.89, 67.164, 37.426, 35.315, 78.245, 0, 0, 0, 0, 
1590794694.8541949, 0.0, 0.0, 149.89, 67.164, 37.426, 35.315, 78.245, 0, 0, 0, 0, 
1590794694.954195, 0.0, 0.0, 149.89, 67.164, 37.426, 35.315, 78.245, 0, 0, 0, 0, 
1590794695.054196, 0.0, 0.0, 149.89, 67.164, 37.426, 35.315, 78.245, 0, 0, 0, 0, 
1590794695.154196, 0.0, 0.0, 149.89, 67.164, 37.426, 35.315, 78.245, 0, 0, 0, 0, 
1590794695.254197, 0.0, 0.0, 149.89, 67.164, 37.426, 35.315, 78.245, 0, 0, 0, 0, 
1590794695.354197, 0.0, 0.0, 149.89, 67.164, 37.426, 35.315, 78.245, 0, 0, 0, 0, 
1590794695.4541981, 0.0, 0.0, 149.89, 67.164, 37.426, 35.315, 78.245, 0, 0, 0, 0, 
1590794695.554199, 0.0, 0.0, 149.89, 67.164, 37.426, 35.315, 78.245, 0, 0, 0, 0, 
1590794695.6541991, 0.0, 0.0, 149.89, 67.164, 37.426, 35.315, 78.245, 0, 0, 0, 0, 
1590794695.7542, 0.0, 0.0, 149.89, 67.164, 37.426, 35.315, 78.245, 0, 0, 0, 0, 
1590794695.8542001, 0.0, 0.0, 149.89, 67.164, 37.426, 35.315, 78.245, 0, 0, 0, 0, 
1590794695.954201, 0.0, 0.0, 149.89, 67.164, 37.426, 35.315, 78.245, 0, 0, 0, 0, 
1590794696.0542011, 0.0, 0.0, 149.89, 67.164, 37.426, 35.315, 78.245, 0, 0, 0, 0, 
1590794696.1542022, 0.0, 0.0, 149.89, 67.164, 37.426, 35.315, 78.245, 0, 0, 0, 0, 
1590794696.2542028, 0.0, 0.0, 149.89, 67.164, 37.426, 35.315, 78.245, 1, 1, 1, 1, 
1590794696.354203, 0.0, 0.0, 149.89, 67.164, 37.426, 35.315, 78.245, 0, 0, 0, 0, 
1590794696.4542038, 0.0, 0.0, 149.89, 67.164, 37.426, 35.315, 78.245, 0, 0, 0, 0, 
1590794696.554204, 0.0, 0.0, 149.89, 67.164, 37.426, 35.315, 78.245, 0, 0, 0, 0, 
1590794696.6542048, 0.0, 0.0, 149.89, 67.164, 37.426, 35.315, 78.245, 0, 0, 0, 0, 
1590794696.754205, 0.0, 0.0, 149.89, 67.164, 37.426, 35.315, 78.245, 0, 0, 0, 0, 
1590794696.8542058, 0.0, 0.0, 149.89, 67.164, 37.426, 35.315, 78.245, 1, 1, 1, 1, 
1590794696.954206, 0.0, 0.0, 149.89, 67.164, 37.426, 35.315, 78.245, 0, 0, 0, 0, 
