time, reward, loss, alpha, low beta, high beta, gamma, theta, mod1, mod2, mod3, mod4, mod5
1590631893.65149, 0.0, 0.6292616128921509, 36.471999999999994, 36.114000000000004, 8.295, 5.066, 2.411, 32, 32, 32, 32, 
1590631893.751508, 0.0, 0.17214904725551605, 36.471999999999994, 36.114000000000004, 8.295, 5.066, 2.411, 33, 33, 33, 33, 
1590631893.851509, 0.0, 1.4249619245529175, 36.471999999999994, 36.114000000000004, 8.295, 5.066, 2.411, 34, 34, 34, 34, 
1590631893.95151, -8.746999999999986, 1.2101495265960693, 20.812000000000005, 23.214999999999996, 7.316000000000001, 4.043, 2.437, 33, 33, 33, 33, 
1590631894.05151, 0.0, 0.8089092969894409, 20.812000000000005, 23.214999999999996, 7.316000000000001, 4.043, 2.437, 32, 32, 32, 32, 
1590631894.15152, 0.0, 0.4428122937679291, 20.812000000000005, 23.214999999999996, 7.316000000000001, 4.043, 2.437, 33, 33, 33, 33, 
1590631894.251521, 0.0, 1.2258936166763306, 20.812000000000005, 23.214999999999996, 7.316000000000001, 4.043, 2.437, 32, 32, 32, 32, 
1590631894.3515258, 0.0, 0.4407159388065338, 20.812000000000005, 23.214999999999996, 7.316000000000001, 4.043, 2.437, 33, 33, 33, 33, 
1590631894.4515278, 0.0, 1.3795051574707031, 20.812000000000005, 23.214999999999996, 7.316000000000001, 4.043, 2.437, 32, 32, 32, 32, 
1590631894.551528, 0.0, 1.6990712881088257, 20.812000000000005, 23.214999999999996, 7.316000000000001, 4.043, 2.437, 31, 31, 31, 31, 
1590631894.651529, 0.0, 0.5001267790794373, 20.812000000000005, 23.214999999999996, 7.316000000000001, 4.043, 2.437, 30, 30, 30, 30, 
1590631894.75153, 0.0, 0.9466561079025269, 20.812000000000005, 23.214999999999996, 7.316000000000001, 4.043, 2.437, 31, 31, 31, 31, 
1590631894.85153, 0.0, 1.3867971897125244, 20.812000000000005, 23.214999999999996, 7.316000000000001, 4.043, 2.437, 30, 30, 30, 30, 
1590631894.951531, 0.0, 1.798708200454712, 20.812000000000005, 23.214999999999996, 7.316000000000001, 4.043, 2.437, 29, 29, 29, 29, 
1590631895.051531, 0.0, 1.094020128250122, 20.812000000000005, 23.214999999999996, 7.316000000000001, 4.043, 2.437, 28, 28, 28, 28, 
1590631895.151532, -1.6630000000000051, 1.7513995170593262, 11.706000000000001, 10.779, 5.548, 2.718, 2.096, 27, 27, 27, 27, 
1590631895.251532, 0.0, 1.217369556427002, 11.706000000000001, 10.779, 5.548, 2.718, 2.096, 26, 26, 26, 26, 
1590631895.3515332, 0.0, 1.2553108930587769, 11.706000000000001, 10.779, 5.548, 2.718, 2.096, 25, 25, 25, 25, 
1590631895.451534, 0.0, 2.019381284713745, 11.706000000000001, 10.779, 5.548, 2.718, 2.096, 24, 24, 24, 24, 
1590631895.5515342, 0.0, 0.9345683455467224, 11.706000000000001, 10.779, 5.548, 2.718, 2.096, 23, 23, 23, 23, 
1590631895.651535, 0.0, 0.012526788748800755, 11.706000000000001, 10.779, 5.548, 2.718, 2.096, 22, 22, 22, 22, 
1590631895.7515352, 0.0, 0.31633460521698, 11.706000000000001, 10.779, 5.548, 2.718, 2.096, 23, 23, 23, 23, 
1590631895.8515358, 0.0, 0.9436838030815125, 11.706000000000001, 10.779, 5.548, 2.718, 2.096, 22, 22, 22, 22, 
1590631895.9515362, 0.0, 2.714918851852417, 11.706000000000001, 10.779, 5.548, 2.718, 2.096, 21, 21, 21, 21, 
1590631896.0515368, 0.0, 2.294585943222046, 11.706000000000001, 10.779, 5.548, 2.718, 2.096, 20, 20, 20, 20, 
1590631896.151537, 0.0, 1.9611384868621826, 11.706000000000001, 10.779, 5.548, 2.718, 2.096, 19, 19, 19, 19, 
1590631896.251538, 5.228499999999998, 0.6488560438156128, 16.921, 13.631000000000002, 3.7990000000000004, 2.924, 1.531, 20, 20, 20, 20, 
1590631896.351539, 0.0, 0.43409836292266846, 16.921, 13.631000000000002, 3.7990000000000004, 2.924, 1.531, 21, 21, 21, 21, 
1590631896.451539, 0.0, 1.0709887742996216, 16.921, 13.631000000000002, 3.7990000000000004, 2.924, 1.531, 20, 20, 20, 20, 
1590631896.55154, 0.0, 1.530862808227539, 16.921, 13.631000000000002, 3.7990000000000004, 2.924, 1.531, 21, 21, 21, 21, 
1590631896.65154, 0.0, 0.9022915959358215, 16.921, 13.631000000000002, 3.7990000000000004, 2.924, 1.531, 20, 20, 20, 20, 
1590631896.751541, 0.0, 0.3107891380786896, 16.921, 13.631000000000002, 3.7990000000000004, 2.924, 1.531, 19, 19, 19, 19, 
1590631896.851541, 0.0, 1.5108602046966553, 16.921, 13.631000000000002, 3.7990000000000004, 2.924, 1.531, 18, 18, 18, 18, 
1590631896.951542, 0.0, 1.340986967086792, 16.921, 13.631000000000002, 3.7990000000000004, 2.924, 1.531, 17, 17, 17, 17, 
1590631897.051542, 0.0, 1.3471609354019165, 16.921, 13.631000000000002, 3.7990000000000004, 2.924, 1.531, 16, 16, 16, 16, 
1590631897.1515431, 0.0, 0.007489078212529421, 16.921, 13.631000000000002, 3.7990000000000004, 2.924, 1.531, 15, 15, 15, 15, 
1590631897.251544, 0.0, 1.7868123054504395, 16.921, 13.631000000000002, 3.7990000000000004, 2.924, 1.531, 14, 14, 14, 14, 
1590631897.3515441, 3.5490000000000066, 0.9807608127593994, 21.192000000000004, 13.403999999999998, 4.458, 3.8289999999999997, 2.0370000000000004, 13, 13, 13, 13, 
1590631897.451545, 0.0, 0.002572795609012246, 21.192000000000004, 13.403999999999998, 4.458, 3.8289999999999997, 2.0370000000000004, 14, 14, 14, 14, 
1590631897.5515451, 0.0, 0.2953638732433319, 21.192000000000004, 13.403999999999998, 4.458, 3.8289999999999997, 2.0370000000000004, 15, 15, 15, 15, 
1590631897.651546, 0.0, 0.882452666759491, 21.192000000000004, 13.403999999999998, 4.458, 3.8289999999999997, 2.0370000000000004, 14, 14, 14, 14, 
1590631897.7515461, 0.0, 0.41691455245018005, 21.192000000000004, 13.403999999999998, 4.458, 3.8289999999999997, 2.0370000000000004, 13, 13, 13, 13, 
1590631897.8515468, 0.0, 1.493880033493042, 21.192000000000004, 13.403999999999998, 4.458, 3.8289999999999997, 2.0370000000000004, 12, 12, 12, 12, 
1590631897.951547, 0.0, 1.371478796005249, 21.192000000000004, 13.403999999999998, 4.458, 3.8289999999999997, 2.0370000000000004, 11, 11, 11, 11, 
1590631898.051548, 0.0, 1.248902440071106, 21.192000000000004, 13.403999999999998, 4.458, 3.8289999999999997, 2.0370000000000004, 10, 10, 10, 10, 
1590631898.1515489, 0.0, 1.3956266641616821, 21.192000000000004, 13.403999999999998, 4.458, 3.8289999999999997, 2.0370000000000004, 9, 9, 9, 9, 
1590631898.251549, 0.0, 0.4405016303062439, 21.192000000000004, 13.403999999999998, 4.458, 3.8289999999999997, 2.0370000000000004, 10, 10, 10, 10, 
1590631898.3515499, 0.0, 0.9292296767234802, 21.192000000000004, 13.403999999999998, 4.458, 3.8289999999999997, 2.0370000000000004, 9, 9, 9, 9, 
1590631898.45155, 0.0, 0.679550051689148, 21.192000000000004, 13.403999999999998, 4.458, 3.8289999999999997, 2.0370000000000004, 8, 8, 8, 8, 
1590631898.5515509, -0.7870000000000057, 1.261199712753296, 18.889, 10.753000000000002, 4.015000000000001, 3.672, 2.0679999999999996, 7, 7, 7, 7, 
1590631898.651551, 0.0, 1.9078260660171509, 18.889, 10.753000000000002, 4.015000000000001, 3.672, 2.0679999999999996, 6, 6, 6, 6, 
1590631898.751552, 0.0, 1.305944800376892, 18.889, 10.753000000000002, 4.015000000000001, 3.672, 2.0679999999999996, 5, 5, 5, 5, 
1590631898.851553, 0.0, 2.3320581912994385, 18.889, 10.753000000000002, 4.015000000000001, 3.672, 2.0679999999999996, 4, 4, 4, 4, 
1590631898.951553, 0.0, 0.22117969393730164, 18.889, 10.753000000000002, 4.015000000000001, 3.672, 2.0679999999999996, 3, 3, 3, 3, 
1590631899.051554, 0.0, 2.291001319885254, 18.889, 10.753000000000002, 4.015000000000001, 3.672, 2.0679999999999996, 4, 4, 4, 4, 
1590631899.151554, 0.0, 1.288935899734497, 18.889, 10.753000000000002, 4.015000000000001, 3.672, 2.0679999999999996, 3, 3, 3, 3, 
1590631899.251555, 0.0, 0.20992928743362427, 18.889, 10.753000000000002, 4.015000000000001, 3.672, 2.0679999999999996, 2, 2, 2, 2, 
1590631899.351555, 0.0, 1.4175747632980347, 18.889, 10.753000000000002, 4.015000000000001, 3.672, 2.0679999999999996, 1, 1, 1, 1, 
1590631899.4515562, 0.0, 0.44066503643989563, 18.889, 10.753000000000002, 4.015000000000001, 3.672, 2.0679999999999996, 0, 0, 0, 0, 
1590631899.551557, 0.0, 0.2960945665836334, 18.889, 10.753000000000002, 4.015000000000001, 3.672, 2.0679999999999996, 0, 0, 0, 0, 
1590631899.6515572, -9.426000000000002, 0.7528066039085388, 11.541999999999998, 15.412, 4.172, 3.0800000000000005, 1.739, 0, 0, 0, 0, 
1590631899.7515578, 0.0, 0.45666855573654175, 11.541999999999998, 15.412, 4.172, 3.0800000000000005, 1.739, 0, 0, 0, 0, 
1590631899.851558, 0.0, 1.4290755987167358, 11.541999999999998, 15.412, 4.172, 3.0800000000000005, 1.739, 1, 1, 1, 1, 
1590631899.9515588, 0.0, 0.7835694551467896, 11.541999999999998, 15.412, 4.172, 3.0800000000000005, 1.739, 0, 0, 0, 0, 
1590631900.051559, 0.0, 1.2500114440917969, 11.541999999999998, 15.412, 4.172, 3.0800000000000005, 1.739, 0, 0, 0, 0, 
1590631900.1515598, 0.0, 0.2949593663215637, 11.541999999999998, 15.412, 4.172, 3.0800000000000005, 1.739, 0, 0, 0, 0, 
1590631900.25156, 0.0, 0.40562012791633606, 11.541999999999998, 15.412, 4.172, 3.0800000000000005, 1.739, 1, 1, 1, 1, 
1590631900.351561, 0.0, 1.3758488893508911, 11.541999999999998, 15.412, 4.172, 3.0800000000000005, 1.739, 0, 0, 0, 0, 
1590631900.451562, 0.0, 1.3167765140533447, 11.541999999999998, 15.412, 4.172, 3.0800000000000005, 1.739, 0, 0, 0, 0, 
1590631900.551562, 0.0, 1.3662484884262085, 11.541999999999998, 15.412, 4.172, 3.0800000000000005, 1.739, 1, 1, 1, 1, 
1590631900.651563, 0.0, 0.2720949947834015, 11.541999999999998, 15.412, 4.172, 3.0800000000000005, 1.739, 2, 2, 2, 2, 
1590631900.751563, -6.7284999999999995, 0.4473068118095398, 8.421999999999999, 21.138, 5.2589999999999995, 4.011, 1.941, 3, 3, 3, 3, 
1590631900.851564, 0.0, 0.17110905051231384, 8.421999999999999, 21.138, 5.2589999999999995, 4.011, 1.941, 4, 4, 4, 4, 
1590631900.951564, 0.0, 0.28029683232307434, 8.421999999999999, 21.138, 5.2589999999999995, 4.011, 1.941, 3, 3, 3, 3, 
1590631901.0515652, 0.0, 0.8308553695678711, 8.421999999999999, 21.138, 5.2589999999999995, 4.011, 1.941, 4, 4, 4, 4, 
1590631901.151566, 0.0, 0.4400588870048523, 8.421999999999999, 21.138, 5.2589999999999995, 4.011, 1.941, 5, 5, 5, 5, 
1590631901.2515662, 0.0, 1.0328640937805176, 8.421999999999999, 21.138, 5.2589999999999995, 4.011, 1.941, 6, 6, 6, 6, 
1590631901.351567, 0.0, 0.29180461168289185, 8.421999999999999, 21.138, 5.2589999999999995, 4.011, 1.941, 7, 7, 7, 7, 
1590631901.4515672, 0.0, 0.4720715284347534, 8.421999999999999, 21.138, 5.2589999999999995, 4.011, 1.941, 8, 8, 8, 8, 
1590631901.5515678, 0.0, 1.2996978759765625, 8.421999999999999, 21.138, 5.2589999999999995, 4.011, 1.941, 9, 9, 9, 9, 
1590631901.6515682, 0.0, 0.8729892373085022, 8.421999999999999, 21.138, 5.2589999999999995, 4.011, 1.941, 10, 10, 10, 10, 
1590631901.7515688, 0.0, 0.11355772614479065, 8.421999999999999, 21.138, 5.2589999999999995, 4.011, 1.941, 11, 11, 11, 11, 
1590631901.851569, 0.0, 0.4576040804386139, 8.421999999999999, 21.138, 5.2589999999999995, 4.011, 1.941, 12, 12, 12, 12, 
1590631901.95157, 4.156500000000005, 0.453309029340744, 12.068000000000001, 19.447999999999997, 5.178, 3.31, 2.316, 11, 11, 11, 11, 
1590631902.051571, 0.0, 0.9377555847167969, 12.068000000000001, 19.447999999999997, 5.178, 3.31, 2.316, 10, 10, 10, 10, 
1590631902.151571, 0.0, 0.8435907363891602, 12.068000000000001, 19.447999999999997, 5.178, 3.31, 2.316, 9, 9, 9, 9, 
1590631902.251572, 0.0, 1.5331708192825317, 12.068000000000001, 19.447999999999997, 5.178, 3.31, 2.316, 8, 8, 8, 8, 
1590631902.351574, 0.0, 0.29962217807769775, 12.068000000000001, 19.447999999999997, 5.178, 3.31, 2.316, 9, 9, 9, 9, 
1590631902.451574, 0.0, 0.10964550822973251, 12.068000000000001, 19.447999999999997, 5.178, 3.31, 2.316, 8, 8, 8, 8, 
1590631902.551575, 0.0, 2.2413442134857178, 12.068000000000001, 19.447999999999997, 5.178, 3.31, 2.316, 7, 7, 7, 7, 
1590631902.651575, 0.0, 0.0019578116480261087, 12.068000000000001, 19.447999999999997, 5.178, 3.31, 2.316, 6, 6, 6, 6, 
1590631902.751576, 0.0, 0.2310207337141037, 12.068000000000001, 19.447999999999997, 5.178, 3.31, 2.316, 5, 5, 5, 5, 
1590631902.851576, 0.0, 0.4658113420009613, 12.068000000000001, 19.447999999999997, 5.178, 3.31, 2.316, 4, 4, 4, 4, 
1590631902.9515772, 0.0, 0.0019260658882558346, 12.068000000000001, 19.447999999999997, 5.178, 3.31, 2.316, 5, 5, 5, 5, 
1590631903.051578, -12.556000000000001, 0.33325543999671936, 10.918, 40.193999999999996, 7.02, 4.308, 2.428, 6, 6, 6, 6, 
1590631903.1515782, 0.0, 0.4080962836742401, 10.918, 40.193999999999996, 7.02, 4.308, 2.428, 7, 7, 7, 7, 
1590631903.2515788, 0.0, 0.9814015030860901, 10.918, 40.193999999999996, 7.02, 4.308, 2.428, 8, 8, 8, 8, 
1590631903.351579, 0.0, 2.1042165756225586, 10.918, 40.193999999999996, 7.02, 4.308, 2.428, 9, 9, 9, 9, 
1590631903.4515798, 0.0, 1.0815308094024658, 10.918, 40.193999999999996, 7.02, 4.308, 2.428, 8, 8, 8, 8, 
1590631903.55158, 0.0, 0.4410190284252167, 10.918, 40.193999999999996, 7.02, 4.308, 2.428, 9, 9, 9, 9, 
1590631903.6515808, 0.0, 0.761857271194458, 10.918, 40.193999999999996, 7.02, 4.308, 2.428, 10, 10, 10, 10, 
1590631903.751581, 0.0, 0.6490669846534729, 10.918, 40.193999999999996, 7.02, 4.308, 2.428, 9, 9, 9, 9, 
1590631903.851582, 0.0, 0.16845718026161194, 10.918, 40.193999999999996, 7.02, 4.308, 2.428, 8, 8, 8, 8, 
1590631903.951583, 0.0, 0.0033766429405659437, 10.918, 40.193999999999996, 7.02, 4.308, 2.428, 9, 9, 9, 9, 
1590631904.051583, 0.0, 2.1053364276885986, 10.918, 40.193999999999996, 7.02, 4.308, 2.428, 10, 10, 10, 10, 
1590631904.151584, 14.672999999999998, 0.5126366019248962, 19.879, 31.039, 5.595, 4.471000000000001, 2.0060000000000002, 9, 9, 9, 9, 
1590631904.251584, 0.0, 0.7641640305519104, 19.879, 31.039, 5.595, 4.471000000000001, 2.0060000000000002, 10, 10, 10, 10, 
1590631904.351585, 0.0, 1.4264247417449951, 19.879, 31.039, 5.595, 4.471000000000001, 2.0060000000000002, 9, 9, 9, 9, 
1590631904.451585, 0.0, 0.623694121837616, 19.879, 31.039, 5.595, 4.471000000000001, 2.0060000000000002, 8, 8, 8, 8, 
1590631904.5515862, 0.0, 1.5272808074951172, 19.879, 31.039, 5.595, 4.471000000000001, 2.0060000000000002, 9, 9, 9, 9, 
1590631904.651587, 0.0, 0.7741534113883972, 19.879, 31.039, 5.595, 4.471000000000001, 2.0060000000000002, 10, 10, 10, 10, 
1590631904.7515872, 0.0, 1.9435200691223145, 19.879, 31.039, 5.595, 4.471000000000001, 2.0060000000000002, 9, 9, 9, 9, 
1590631904.851588, 0.0, 1.0926440954208374, 19.879, 31.039, 5.595, 4.471000000000001, 2.0060000000000002, 8, 8, 8, 8, 
1590631904.9515882, 0.0, 0.4318336248397827, 19.879, 31.039, 5.595, 4.471000000000001, 2.0060000000000002, 7, 7, 7, 7, 
1590631905.051589, 0.0, 0.45719829201698303, 19.879, 31.039, 5.595, 4.471000000000001, 2.0060000000000002, 6, 6, 6, 6, 
1590631905.1515892, 0.0, 1.183586597442627, 19.879, 31.039, 5.595, 4.471000000000001, 2.0060000000000002, 5, 5, 5, 5, 
1590631905.2515898, 0.0, 1.8160607814788818, 19.879, 31.039, 5.595, 4.471000000000001, 2.0060000000000002, 4, 4, 4, 4, 
1590631905.35159, 1.2829999999999977, 0.9231411814689636, 10.447000000000001, 9.337000000000002, 5.221, 4.194999999999999, 2.3290000000000006, 3, 3, 3, 3, 
1590631905.451591, 0.0, 1.275291085243225, 10.447000000000001, 9.337000000000002, 5.221, 4.194999999999999, 2.3290000000000006, 2, 2, 2, 2, 
1590631905.5515919, 0.0, 0.2697708308696747, 10.447000000000001, 9.337000000000002, 5.221, 4.194999999999999, 2.3290000000000006, 1, 1, 1, 1, 
1590631905.651592, 0.0, 0.4067142903804779, 10.447000000000001, 9.337000000000002, 5.221, 4.194999999999999, 2.3290000000000006, 0, 0, 0, 0, 
1590631905.7515929, 0.0, 0.8597282767295837, 10.447000000000001, 9.337000000000002, 5.221, 4.194999999999999, 2.3290000000000006, 0, 0, 0, 0, 
1590631905.851593, 0.0, 0.6027488708496094, 10.447000000000001, 9.337000000000002, 5.221, 4.194999999999999, 2.3290000000000006, 0, 0, 0, 0, 
1590631905.9515939, 0.0, 0.43025243282318115, 10.447000000000001, 9.337000000000002, 5.221, 4.194999999999999, 2.3290000000000006, 0, 0, 0, 0, 
1590631906.051594, 0.0, 1.093193769454956, 10.447000000000001, 9.337000000000002, 5.221, 4.194999999999999, 2.3290000000000006, 0, 0, 0, 0, 
1590631906.151595, 0.0, 0.1891949474811554, 10.447000000000001, 9.337000000000002, 5.221, 4.194999999999999, 2.3290000000000006, 1, 1, 1, 1, 
