time, reward, loss, alpha, low beta, high beta, gamma, theta, mod1, mod2, mod3, mod4, mod5
1590796593.881994, 235.52849999999992, 152.4355926513672, 786.5959999999999, 281.831, 128.887, 76.86699999999999, 49.503, 44, 44, 44, 44, 
1590796594.881995, -466.2299999999999, 147.99378967285156, 101.552, 51.329, 16.051000000000002, 4.818, 2.3579999999999997, 43, 43, 43, 43, 
1590796595.881996, 92.40949999999998, 125.33253479003906, 185.617, 36.317, 11.883999999999997, 4.8340000000000005, 3.6029999999999998, 44, 44, 44, 44, 
1590796596.881997, -86.04799999999999, 168.77236938476562, 83.655, 12.715, 7.113999999999999, 3.016, 1.8750000000000002, 45, 45, 45, 45, 
1590796597.881998, -64.101, 124.16970825195312, 15.254999999999997, 6.158999999999999, 5.675999999999999, 2.6599999999999997, 1.573, 44, 44, 44, 44, 
1590796598.881999, 1.7265000000000055, 154.47862243652344, 21.205000000000002, 11.198999999999996, 8.477, 2.896, 1.876, 45, 45, 45, 45, 
1590796599.882, -3.581500000000008, 149.67308044433594, 33.873, 41.08200000000001, 10.755, 2.8459999999999996, 2.0449999999999995, 44, 44, 44, 44, 
1590796600.882001, 44.81, 86.59516906738281, 64.434, 18.608000000000004, 5.853000000000001, 2.844, 1.4840000000000002, 45, 45, 45, 45, 
1590796601.8820019, -35.129, 118.47651672363281, 22.051000000000002, 5.96, 4.513, 1.8250000000000002, 1.224, 46, 46, 46, 46, 
1590796602.8820028, -10.556000000000004, 144.93115234375, 14.029999999999998, 10.031, 4.84, 2.3630000000000004, 1.5599999999999998, 47, 47, 47, 47, 
1590796603.882004, 40.115, 152.0269317626953, 61.339999999999996, 24.959, 4.188, 1.863, 1.6170000000000002, 48, 48, 48, 48, 
1590796604.882005, -32.925999999999995, 102.14198303222656, 21.636000000000003, 11.41, 4.291, 2.575, 1.562, 49, 49, 49, 49, 
1590796605.882006, 0.0, 92.21446228027344, 21.636000000000003, 11.41, 4.291, 2.575, 1.562, 48, 48, 48, 48, 
1590796606.8820071, -1.2449999999999994, 151.69439697265625, 21.865000000000002, 14.847999999999997, 4.695, 2.584, 1.1150000000000002, 49, 49, 49, 49, 
1590796607.882014, -5.328000000000003, 124.429931640625, 12.709999999999999, 8.302999999999999, 3.4779999999999998, 2.807, 1.1689999999999998, 48, 48, 48, 48, 
1590796608.882015, 1.4879999999999978, 154.7166290283203, 11.359999999999998, 3.691, 2.626, 2.0809999999999995, 1.063, 49, 49, 49, 49, 
1590796609.882016, -0.23599999999999843, 124.84439086914062, 13.209, 6.775, 3.3880000000000003, 2.1759999999999997, 1.2249999999999999, 48, 48, 48, 48, 
1590796610.8820171, 3.1555000000000013, 155.40890502929688, 15.99, 4.895, 4.793, 2.483, 1.0879999999999999, 49, 49, 49, 49, 
1590796611.882018, 6.5865, 51.57365417480469, 24.957, 10.135, 4.090000000000001, 1.6949999999999998, 1.2, 50, 50, 50, 50, 
1590796612.882019, -15.605999999999996, 101.74504089355469, 8.334000000000001, 9.124, 3.3089999999999993, 1.992, 1.0790000000000002, 51, 51, 51, 51, 
1590796613.88202, 4.473499999999999, 104.53654479980469, 14.709, 11.34, 4.754, 1.9709999999999999, 1.15, 52, 52, 52, 52, 
1590796614.8820212, 4.1865000000000006, 94.32486724853516, 20.933, 17.442999999999998, 2.342, 1.8040000000000003, 1.3420000000000003, 51, 51, 51, 51, 
1590796615.882058, -1.119500000000001, 123.16100311279297, 15.924, 8.603, 3.1969999999999996, 2.9229999999999996, 1.4450000000000003, 52, 52, 52, 52, 
1590796616.882059, -0.19999999999999685, 135.6261444091797, 16.622000000000003, 10.107000000000001, 3.387, 2.3109999999999995, 1.4960000000000002, 51, 51, 51, 51, 
1590796617.88206, 8.264, 141.8306427001953, 24.313000000000002, 10.386000000000001, 2.072, 1.9679999999999997, 1.4409999999999998, 52, 52, 52, 52, 
1590796618.882061, -13.227000000000002, 101.47639465332031, 7.987999999999999, 4.719, 1.8890000000000002, 2.871, 1.268, 53, 53, 53, 53, 
1590796619.8820999, 0.4030000000000018, 70.54401397705078, 9.299, 6.346999999999999, 2.435, 2.142, 1.089, 54, 54, 54, 54, 
1590796620.882101, 25.007, 82.00830841064453, 47.894, 29.464, 6.215999999999999, 1.932, 1.228, 55, 55, 55, 55, 
1590796621.882102, -21.967, 99.34358215332031, 23.529, 25.36, 4.884, 1.966, 1.5480000000000003, 54, 54, 54, 54, 
1590796622.882103, 0.0, 113.99915313720703, 23.529, 25.36, 4.884, 1.966, 1.5480000000000003, 53, 53, 53, 53, 
1590796623.8821042, 10.527000000000005, 132.43275451660156, 25.989000000000004, 11.528, 2.964, 2.163, 1.357, 54, 54, 54, 54, 
1590796624.882105, -12.898500000000004, 87.75611877441406, 11.461000000000002, 9.484000000000002, 2.2449999999999997, 1.8739999999999999, 1.109, 53, 53, 53, 53, 
1590796625.882106, -1.6630000000000016, 32.82149887084961, 9.077, 6.510000000000001, 3.189, 1.911, 1.4029999999999998, 54, 54, 54, 54, 
1590796626.8821068, -5.3039999999999985, 128.76296997070312, 7.375000000000001, 14.088, 3.2289999999999996, 1.715, 1.196, 55, 55, 55, 55, 
1590796627.882108, 4.957, 113.12203216552734, 10.169, 10.286, 2.691, 3.5610000000000004, 1.2029999999999998, 56, 56, 56, 56, 
1590796628.882109, 5.756999999999998, 92.68860626220703, 16.377, 9.197, 4.5920000000000005, 2.783, 1.248, 57, 57, 57, 57, 
1590796629.8821099, -0.6810000000000029, 41.409000396728516, 16.226999999999997, 12.033000000000001, 3.0620000000000003, 2.6519999999999997, 1.126, 58, 58, 58, 58, 
1590796630.882111, 0.8665000000000054, 68.24581146240234, 16.71, 10.918, 3.2159999999999997, 1.79, 1.2229999999999999, 59, 59, 59, 59, 
1590796631.882112, -6.814499999999999, 41.96311950683594, 9.007000000000001, 10.027999999999999, 2.3670000000000004, 2.317, 1.204, 60, 60, 60, 60, 
1590796632.882113, 7.609999999999998, 138.91574096679688, 16.807, 9.636, 2.029, 3.096, 1.759, 61, 61, 61, 61, 
1590796633.882114, -3.8495, 76.37230682373047, 12.360999999999999, 7.965999999999999, 3.3619999999999997, 1.462, 1.331, 62, 62, 62, 62, 
1590796634.8821151, -5.259499999999998, 63.83745193481445, 7.706, 8.242999999999999, 4.206, 1.8230000000000002, 1.3749999999999998, 61, 61, 61, 61, 
1590796635.882116, 5.609000000000001, 188.81622314453125, 12.141000000000002, 7.337, 2.64, 1.877, 1.437, 62, 62, 62, 62, 
1590796636.882117, 0.0, 204.1453094482422, 12.141000000000002, 7.337, 2.64, 1.877, 1.437, 63, 63, 63, 63, 
1590796637.882118, -2.1365000000000025, 180.21820068359375, 9.86, 5.5520000000000005, 3.6, 2.072, 1.7049999999999996, 64, 64, 64, 64, 
1590796638.882119, 17.630499999999998, 124.1648178100586, 31.090999999999998, 12.834999999999999, 3.8879999999999995, 2.3529999999999998, 1.52, 65, 65, 65, 65, 
1590796639.88212, -8.455500000000002, 113.74048614501953, 23.611999999999995, 14.2, 4.244, 2.8950000000000005, 1.636, 66, 66, 66, 66, 
1590796640.8821208, -5.612499999999995, 257.60308837890625, 13.293, 7.549999999999999, 2.241, 2.81, 1.256, 67, 67, 67, 67, 
1590796641.882122, 2.269000000000001, 106.24048614501953, 14.823, 5.919, 2.3499999999999996, 2.2809999999999993, 1.2780000000000002, 66, 66, 66, 66, 
1590796642.882123, -7.5045, 65.8022689819336, 8.816, 8.675, 2.725, 1.861, 1.21, 67, 67, 67, 67, 
1590796643.882124, 1.2679999999999951, 206.04290771484375, 14.312999999999995, 16.944, 2.7439999999999998, 2.407, 1.2950000000000002, 68, 68, 68, 68, 
1590796644.8821251, 6.411500000000006, 48.41524887084961, 15.265, 6.433999999999998, 2.7609999999999992, 1.949, 1.082, 69, 69, 69, 69, 
1590796645.882126, -4.042, 128.05543518066406, 10.590000000000002, 5.678, 2.265, 2.2930000000000006, 1.075, 70, 70, 70, 70, 
1590796646.882127, -3.8340000000000023, 138.9606475830078, 7.339999999999999, 5.970999999999999, 2.5500000000000003, 3.068, 1.3699999999999999, 71, 71, 71, 71, 
1590796647.8821278, 2.014999999999999, 127.67998504638672, 9.502999999999998, 6.45, 2.719, 2.426, 1.194, 72, 72, 72, 72, 
1590796648.882129, 4.226000000000003, 29.727394104003906, 14.474, 7.8839999999999995, 2.311, 2.0420000000000003, 1.4259999999999997, 73, 73, 73, 73, 
1590796649.88213, 27.66050000000001, 87.81507110595703, 47.193000000000005, 13.569999999999999, 6.314, 2.66, 1.6399999999999997, 74, 74, 74, 74, 
1590796650.8821309, 13.670999999999996, 131.09100341796875, 63.561, 19.921, 5.9849999999999985, 3.1540000000000004, 1.326, 75, 75, 75, 75, 
1590796651.882132, -40.012, 111.09681701660156, 16.090000000000003, 5.9190000000000005, 4.809, 1.9640000000000002, 1.456, 76, 76, 76, 76, 
1590796652.882133, -0.38450000000000295, 149.62586975097656, 16.029, 7.669, 3.5519999999999996, 1.7479999999999998, 1.5330000000000001, 77, 77, 77, 77, 
1590796653.882134, 1.1639999999999993, 48.048301696777344, 14.924999999999999, 5.435, 2.0039999999999996, 1.678, 1.156, 78, 78, 78, 78, 
1590796654.8821352, -3.0035000000000016, 125.04533386230469, 14.452999999999998, 7.767, 4.297, 2.175, 1.375, 79, 79, 79, 79, 
1590796655.882136, 0.3090000000000006, 42.90671157836914, 13.284999999999998, 5.764, 3.6420000000000003, 2.6900000000000004, 1.2269999999999999, 80, 80, 80, 80, 
1590796656.882137, 26.115499999999997, 97.31629180908203, 39.260999999999996, 5.312, 3.649, 2.1, 1.31, 81, 81, 81, 81, 
1590796657.882138, -27.397, 147.01467895507812, 13.035999999999998, 7.007000000000001, 4.3679999999999986, 2.2600000000000002, 1.2750000000000001, 82, 82, 82, 82, 
