time, reward, loss, alpha, low beta, high beta, gamma, theta, mod1, mod2, mod3, mod4, mod5
1590795798.508362, 0.0, 0.3837333023548126, 10.543000000000001, 9.615, 2.474, 1.7580000000000002, 0.9090000000000001, 4, 4, 4, 4, 
1590795798.608363, 0.0, 0.6042104363441467, 10.543000000000001, 9.615, 2.474, 1.7580000000000002, 0.9090000000000001, 3, 3, 3, 3, 
1590795798.708363, 0.0, 0.5787832736968994, 10.543000000000001, 9.615, 2.474, 1.7580000000000002, 0.9090000000000001, 2, 2, 2, 2, 
1590795798.808364, 0.0, 0.2156113237142563, 10.543000000000001, 9.615, 2.474, 1.7580000000000002, 0.9090000000000001, 1, 1, 1, 1, 
1590795798.908364, 0.0, 0.12278332561254501, 10.543000000000001, 9.615, 2.474, 1.7580000000000002, 0.9090000000000001, 0, 0, 0, 0, 
1590795799.0083652, 22.832499999999996, 0.621150016784668, 41.547999999999995, 23.761, 4.831, 1.537, 0.83, 0, 0, 0, 0, 
1590795799.108366, 0.0, 0.8342937231063843, 41.547999999999995, 23.761, 4.831, 1.537, 0.83, 0, 0, 0, 0, 
1590795799.2083662, 0.0, 0.4790833592414856, 41.547999999999995, 23.761, 4.831, 1.537, 0.83, 0, 0, 0, 0, 
1590795799.308367, 0.0, 0.7106217741966248, 41.547999999999995, 23.761, 4.831, 1.537, 0.83, 0, 0, 0, 0, 
1590795799.4083672, 0.0, 0.7969167232513428, 41.547999999999995, 23.761, 4.831, 1.537, 0.83, 0, 0, 0, 0, 
1590795799.5083678, 0.0, 0.9196999669075012, 41.547999999999995, 23.761, 4.831, 1.537, 0.83, 0, 0, 0, 0, 
1590795799.6083682, 0.0, 0.6283113360404968, 41.547999999999995, 23.761, 4.831, 1.537, 0.83, 0, 0, 0, 0, 
1590795799.7083688, 0.0, 0.9074832797050476, 41.547999999999995, 23.761, 4.831, 1.537, 0.83, 0, 0, 0, 0, 
1590795799.808369, 0.0, 0.6543166637420654, 41.547999999999995, 23.761, 4.831, 1.537, 0.83, 0, 0, 0, 0, 
1590795799.90837, 0.0, 1.283111333847046, 41.547999999999995, 23.761, 4.831, 1.537, 0.83, 0, 0, 0, 0, 
1590795800.0083709, -23.237, 1.5046603679656982, 9.662999999999998, 8.668000000000001, 2.374, 1.52, 0.9570000000000002, 1, 1, 1, 1, 
1590795800.108371, 0.0, 0.7969167232513428, 9.662999999999998, 8.668000000000001, 2.374, 1.52, 0.9570000000000002, 0, 0, 0, 0, 
1590795800.2083719, 0.0, 1.6678271293640137, 9.662999999999998, 8.668000000000001, 2.374, 1.52, 0.9570000000000002, 1, 1, 1, 1, 
1590795800.308372, 0.0, 1.5797168016433716, 9.662999999999998, 8.668000000000001, 2.374, 1.52, 0.9570000000000002, 0, 0, 0, 0, 
1590795800.4083729, 0.0, 1.2782937288284302, 9.662999999999998, 8.668000000000001, 2.374, 1.52, 0.9570000000000002, 1, 1, 1, 1, 
1590795800.508373, 0.0, 0.0, 9.662999999999998, 8.668000000000001, 2.374, 1.52, 0.9570000000000002, 0, 0, 0, 0, 
1590795800.608374, 0.0, 0.767405092716217, 9.662999999999998, 8.668000000000001, 2.374, 1.52, 0.9570000000000002, 1, 1, 1, 1, 
1590795800.708375, 0.0, 0.5670937895774841, 9.662999999999998, 8.668000000000001, 2.374, 1.52, 0.9570000000000002, 0, 0, 0, 0, 
1590795800.8083751, 0.0, 1.2196166515350342, 9.662999999999998, 8.668000000000001, 2.374, 1.52, 0.9570000000000002, 0, 0, 0, 0, 
1590795800.908376, 0.0, 0.9566270709037781, 9.662999999999998, 8.668000000000001, 2.374, 1.52, 0.9570000000000002, 0, 0, 0, 0, 
1590795801.0083761, 0.0, 0.26811134815216064, 9.662999999999998, 8.668000000000001, 2.374, 1.52, 0.9570000000000002, 0, 0, 0, 0, 
1590795801.108377, -0.30249999999999844, 0.878693699836731, 9.504, 8.829, 2.78, 1.2469999999999999, 0.8170000000000001, 0, 0, 0, 0, 
1590795801.2083771, 0.0, 0.3471603989601135, 9.504, 8.829, 2.78, 1.2469999999999999, 0.8170000000000001, 0, 0, 0, 0, 
1590795801.3083782, 0.0, 0.18244466185569763, 9.504, 8.829, 2.78, 1.2469999999999999, 0.8170000000000001, 0, 0, 0, 0, 
1590795801.4083788, 0.0, 0.3201770782470703, 9.504, 8.829, 2.78, 1.2469999999999999, 0.8170000000000001, 0, 0, 0, 0, 
1590795801.508379, 0.0, 0.21079374849796295, 9.504, 8.829, 2.78, 1.2469999999999999, 0.8170000000000001, 0, 0, 0, 0, 
1590795801.6083798, 0.0, 0.4421418011188507, 9.504, 8.829, 2.78, 1.2469999999999999, 0.8170000000000001, 0, 0, 0, 0, 
1590795801.70838, 0.0, 0.6990333795547485, 9.504, 8.829, 2.78, 1.2469999999999999, 0.8170000000000001, 0, 0, 0, 0, 
1590795801.8083808, 0.0, 1.2354437112808228, 9.504, 8.829, 2.78, 1.2469999999999999, 0.8170000000000001, 0, 0, 0, 0, 
1590795801.908381, 0.0, 0.6558917760848999, 9.504, 8.829, 2.78, 1.2469999999999999, 0.8170000000000001, 0, 0, 0, 0, 
1590795802.0083818, 0.0, 0.0, 9.504, 8.829, 2.78, 1.2469999999999999, 0.8170000000000001, 0, 0, 0, 0, 
1590795802.108382, 6.4775, 0.17528334259986877, 14.53, 6.047000000000001, 2.251, 1.6650000000000003, 1.0210000000000001, 0, 0, 0, 0, 
1590795802.208383, 0.0, 1.1968333721160889, 14.53, 6.047000000000001, 2.251, 1.6650000000000003, 1.0210000000000001, 0, 0, 0, 0, 
1590795802.308384, 0.0, 0.2156113237142563, 14.53, 6.047000000000001, 2.251, 1.6650000000000003, 1.0210000000000001, 0, 0, 0, 0, 
1590795802.408384, 0.0, 0.5398666262626648, 14.53, 6.047000000000001, 2.251, 1.6650000000000003, 1.0210000000000001, 0, 0, 0, 0, 
1590795802.508385, 0.0, 1.3670918941497803, 14.53, 6.047000000000001, 2.251, 1.6650000000000003, 1.0210000000000001, 0, 0, 0, 0, 
1590795802.608385, 0.0, 0.9751364588737488, 14.53, 6.047000000000001, 2.251, 1.6650000000000003, 1.0210000000000001, 0, 0, 0, 0, 
1590795802.708386, 0.0, 0.5440666079521179, 14.53, 6.047000000000001, 2.251, 1.6650000000000003, 1.0210000000000001, 0, 0, 0, 0, 
1590795802.808386, 0.0, 0.48858842253685, 14.53, 6.047000000000001, 2.251, 1.6650000000000003, 1.0210000000000001, 0, 0, 0, 0, 
1590795802.9083872, 0.0, 0.3178333342075348, 14.53, 6.047000000000001, 2.251, 1.6650000000000003, 1.0210000000000001, 0, 0, 0, 0, 
1590795803.008388, 0.0, 0.4458666741847992, 14.53, 6.047000000000001, 2.251, 1.6650000000000003, 1.0210000000000001, 0, 0, 0, 0, 
1590795803.1083882, 0.0, 0.09669686108827591, 14.53, 6.047000000000001, 2.251, 1.6650000000000003, 1.0210000000000001, 0, 0, 0, 0, 
1590795803.208389, -11.120499999999998, 0.08719177544116974, 6.901, 12.392999999999999, 3.22, 1.2939999999999998, 0.8550000000000001, 1, 1, 1, 1, 
1590795803.3083892, 0.0, 1.1840999126434326, 6.901, 12.392999999999999, 3.22, 1.2939999999999998, 0.8550000000000001, 0, 0, 0, 0, 
1590795803.4083898, 0.0, 0.2555104196071625, 6.901, 12.392999999999999, 3.22, 1.2939999999999998, 0.8550000000000001, 0, 0, 0, 0, 
1590795803.50839, 0.0, 0.7594251036643982, 6.901, 12.392999999999999, 3.22, 1.2939999999999998, 0.8550000000000001, 0, 0, 0, 0, 
1590795803.6083908, 0.0, 0.2555104196071625, 6.901, 12.392999999999999, 3.22, 1.2939999999999998, 0.8550000000000001, 0, 0, 0, 0, 
1590795803.708391, 0.0, 2.30251145362854, 6.901, 12.392999999999999, 3.22, 1.2939999999999998, 0.8550000000000001, 0, 0, 0, 0, 
1590795803.808392, 0.0, 1.228925108909607, 6.901, 12.392999999999999, 3.22, 1.2939999999999998, 0.8550000000000001, 0, 0, 0, 0, 
1590795803.908393, 0.0, 1.0477333068847656, 6.901, 12.392999999999999, 3.22, 1.2939999999999998, 0.8550000000000001, 1, 1, 1, 1, 
1590795804.008393, 0.0, 0.845910370349884, 6.901, 12.392999999999999, 3.22, 1.2939999999999998, 0.8550000000000001, 0, 0, 0, 0, 
1590795804.108394, 0.0, 0.0, 6.901, 12.392999999999999, 3.22, 1.2939999999999998, 0.8550000000000001, 0, 0, 0, 0, 
1590795804.208394, 8.033999999999999, 0.2624751031398773, 13.851999999999999, 9.309, 3.8620000000000005, 1.957, 0.9930000000000002, 0, 0, 0, 0, 
1590795804.308395, 0.0, 1.0844197273254395, 13.851999999999999, 9.309, 3.8620000000000005, 1.957, 0.9930000000000002, 0, 0, 0, 0, 
1590795804.408395, 0.0, 0.7682167291641235, 13.851999999999999, 9.309, 3.8620000000000005, 1.957, 0.9930000000000002, 0, 0, 0, 0, 
1590795804.5083961, 0.0, 0.1992499977350235, 13.851999999999999, 9.309, 3.8620000000000005, 1.957, 0.9930000000000002, 0, 0, 0, 0, 
1590795804.608397, 0.0, 2.130866765975952, 13.851999999999999, 9.309, 3.8620000000000005, 1.957, 0.9930000000000002, 0, 0, 0, 0, 
1590795804.7083972, 0.0, 0.7891271114349365, 13.851999999999999, 9.309, 3.8620000000000005, 1.957, 0.9930000000000002, 0, 0, 0, 0, 
1590795804.808398, 0.0, 0.0, 13.851999999999999, 9.309, 3.8620000000000005, 1.957, 0.9930000000000002, 0, 0, 0, 0, 
1590795804.9083982, 0.0, 0.7636999487876892, 13.851999999999999, 9.309, 3.8620000000000005, 1.957, 0.9930000000000002, 1, 1, 1, 1, 
1590795805.008399, 0.0, 0.0, 13.851999999999999, 9.309, 3.8620000000000005, 1.957, 0.9930000000000002, 0, 0, 0, 0, 
1590795805.1083992, 0.0, 0.4458666741847992, 13.851999999999999, 9.309, 3.8620000000000005, 1.957, 0.9930000000000002, 0, 0, 0, 0, 
1590795805.2083998, 0.0, 0.3996604382991791, 13.851999999999999, 9.309, 3.8620000000000005, 1.957, 0.9930000000000002, 0, 0, 0, 0, 
1590795805.3084002, 3.8155000000000014, 0.8188584446907043, 17.262, 9.261000000000001, 3.3890000000000002, 1.361, 0.8480000000000001, 0, 0, 0, 0, 
1590795805.408401, 0.0, 0.0015251042786985636, 17.262, 9.261000000000001, 3.3890000000000002, 1.361, 0.8480000000000001, 0, 0, 0, 0, 
1590795805.5084019, 0.0, 0.47679996490478516, 17.262, 9.261000000000001, 3.3890000000000002, 1.361, 0.8480000000000001, 0, 0, 0, 0, 
1590795805.608402, 0.0, 0.573343813419342, 17.262, 9.261000000000001, 3.3890000000000002, 1.361, 0.8480000000000001, 0, 0, 0, 0, 
1590795805.7084029, 0.0, 1.839833378791809, 17.262, 9.261000000000001, 3.3890000000000002, 1.361, 0.8480000000000001, 0, 0, 0, 0, 
1590795805.808403, 0.0, 0.5186083912849426, 17.262, 9.261000000000001, 3.3890000000000002, 1.361, 0.8480000000000001, 0, 0, 0, 0, 
1590795805.9084039, 0.0, 0.9436666965484619, 17.262, 9.261000000000001, 3.3890000000000002, 1.361, 0.8480000000000001, 0, 0, 0, 0, 
1590795806.008404, 0.0, 0.2220333218574524, 17.262, 9.261000000000001, 3.3890000000000002, 1.361, 0.8480000000000001, 0, 0, 0, 0, 
1590795806.108407, 0.0, 0.5375751256942749, 17.262, 9.261000000000001, 3.3890000000000002, 1.361, 0.8480000000000001, 0, 0, 0, 0, 
1590795806.208408, 0.0, 1.1353751420974731, 17.262, 9.261000000000001, 3.3890000000000002, 1.361, 0.8480000000000001, 0, 0, 0, 0, 
1590795806.308409, 27.89400000000002, 1.6166834831237793, 69.32100000000001, 55.36999999999999, 5.2620000000000005, 3.7790000000000004, 1.022, 0, 0, 0, 0, 
1590795806.408409, 0.0, 1.0862667560577393, 69.32100000000001, 55.36999999999999, 5.2620000000000005, 3.7790000000000004, 1.022, 0, 0, 0, 0, 
1590795806.5084102, 0.0, 0.3097666800022125, 69.32100000000001, 55.36999999999999, 5.2620000000000005, 3.7790000000000004, 1.022, 0, 0, 0, 0, 
1590795806.6084108, 0.0, 0.01103019155561924, 69.32100000000001, 55.36999999999999, 5.2620000000000005, 3.7790000000000004, 1.022, 0, 0, 0, 0, 
1590795806.708411, 0.0, 0.6143446564674377, 69.32100000000001, 55.36999999999999, 5.2620000000000005, 3.7790000000000004, 1.022, 0, 0, 0, 0, 
1590795806.8084118, 0.0, 0.0, 69.32100000000001, 55.36999999999999, 5.2620000000000005, 3.7790000000000004, 1.022, 0, 0, 0, 0, 
1590795806.908412, 0.0, 0.0015251042786985636, 69.32100000000001, 55.36999999999999, 5.2620000000000005, 3.7790000000000004, 1.022, 0, 0, 0, 0, 
1590795807.0084128, 0.0, 0.5398666262626648, 69.32100000000001, 55.36999999999999, 5.2620000000000005, 3.7790000000000004, 1.022, 0, 0, 0, 0, 
