time, reward, loss, alpha, low beta, high beta, gamma, theta, mod1, mod2, mod3, mod4, mod5
1590629366.3985658, 0.0, 9.602920532226562, 288.82700000000006, 82.58, 28.572000000000003, 16.794999999999998, 8.711, 393, 393, 393, 393, 
1590629366.498566, 0.0, 12.4835786819458, 288.82700000000006, 82.58, 28.572000000000003, 16.794999999999998, 8.711, 392, 392, 392, 392, 
1590629366.598567, 0.0, 15.3753080368042, 288.82700000000006, 82.58, 28.572000000000003, 16.794999999999998, 8.711, 391, 391, 391, 391, 
1590629366.6985679, 0.0, 13.055652618408203, 288.82700000000006, 82.58, 28.572000000000003, 16.794999999999998, 8.711, 392, 392, 392, 392, 
1590629366.798568, 0.0, 11.991958618164062, 288.82700000000006, 82.58, 28.572000000000003, 16.794999999999998, 8.711, 391, 391, 391, 391, 
1590629366.8985689, 0.0, 10.643040657043457, 288.82700000000006, 82.58, 28.572000000000003, 16.794999999999998, 8.711, 392, 392, 392, 392, 
1590629366.998569, 0.0, 6.723769187927246, 288.82700000000006, 82.58, 28.572000000000003, 16.794999999999998, 8.711, 393, 393, 393, 393, 
1590629367.0985699, 0.0, 4.8161702156066895, 288.82700000000006, 82.58, 28.572000000000003, 16.794999999999998, 8.711, 394, 394, 394, 394, 
1590629367.19857, 0.0, 0.8445212244987488, 288.82700000000006, 82.58, 28.572000000000003, 16.794999999999998, 8.711, 393, 393, 393, 393, 
1590629367.298571, 0.0, 1.6925135850906372, 288.82700000000006, 82.58, 28.572000000000003, 16.794999999999998, 8.711, 394, 394, 394, 394, 
1590629367.398572, 0.0, 3.8965566158294678, 288.82700000000006, 82.58, 28.572000000000003, 16.794999999999998, 8.711, 395, 395, 395, 395, 
1590629367.498572, 0.0, 5.3987555503845215, 288.82700000000006, 82.58, 28.572000000000003, 16.794999999999998, 8.711, 394, 394, 394, 394, 
1590629367.598573, 0.0, 5.898468017578125, 288.82700000000006, 82.58, 28.572000000000003, 16.794999999999998, 8.711, 393, 393, 393, 393, 
1590629367.698573, 0.0, 5.170073509216309, 288.82700000000006, 82.58, 28.572000000000003, 16.794999999999998, 8.711, 394, 394, 394, 394, 
1590629367.798574, 0.0, 4.441144943237305, 288.82700000000006, 82.58, 28.572000000000003, 16.794999999999998, 8.711, 393, 393, 393, 393, 
1590629367.898574, 0.0, 3.4647395610809326, 288.82700000000006, 82.58, 28.572000000000003, 16.794999999999998, 8.711, 392, 392, 392, 392, 
1590629367.9985752, 0.0, 1.6243245601654053, 288.82700000000006, 82.58, 28.572000000000003, 16.794999999999998, 8.711, 393, 393, 393, 393, 
1590629368.0985758, 0.0, 1.2052100896835327, 288.82700000000006, 82.58, 28.572000000000003, 16.794999999999998, 8.711, 392, 392, 392, 392, 
1590629368.1985762, 0.0, 1.9120864868164062, 288.82700000000006, 82.58, 28.572000000000003, 16.794999999999998, 8.711, 391, 391, 391, 391, 
1590629368.2985768, 0.0, 3.3060142993927, 288.82700000000006, 82.58, 28.572000000000003, 16.794999999999998, 8.711, 390, 390, 390, 390, 
1590629368.398577, 0.0, 3.980159044265747, 288.82700000000006, 82.58, 28.572000000000003, 16.794999999999998, 8.711, 389, 389, 389, 389, 
1590629368.4985778, 0.0, 3.8799870014190674, 288.82700000000006, 82.58, 28.572000000000003, 16.794999999999998, 8.711, 388, 388, 388, 388, 
1590629368.598578, 0.0, 2.7347142696380615, 288.82700000000006, 82.58, 28.572000000000003, 16.794999999999998, 8.711, 389, 389, 389, 389, 
1590629368.6985788, 0.0, 1.2794710397720337, 288.82700000000006, 82.58, 28.572000000000003, 16.794999999999998, 8.711, 390, 390, 390, 390, 
1590629368.798579, 0.0, 1.0761208534240723, 288.82700000000006, 82.58, 28.572000000000003, 16.794999999999998, 8.711, 391, 391, 391, 391, 
1590629368.89858, 0.0, 1.0132229328155518, 288.82700000000006, 82.58, 28.572000000000003, 16.794999999999998, 8.711, 392, 392, 392, 392, 
1590629368.998581, 0.0, 1.6819965839385986, 288.82700000000006, 82.58, 28.572000000000003, 16.794999999999998, 8.711, 391, 391, 391, 391, 
1590629369.098581, 0.0, 1.8102165460586548, 288.82700000000006, 82.58, 28.572000000000003, 16.794999999999998, 8.711, 390, 390, 390, 390, 
1590629369.198582, 0.0, 1.2674517631530762, 288.82700000000006, 82.58, 28.572000000000003, 16.794999999999998, 8.711, 389, 389, 389, 389, 
1590629369.298582, 0.0, 0.4178430438041687, 288.82700000000006, 82.58, 28.572000000000003, 16.794999999999998, 8.711, 390, 390, 390, 390, 
1590629369.398583, 0.0, 0.24938532710075378, 288.82700000000006, 82.58, 28.572000000000003, 16.794999999999998, 8.711, 391, 391, 391, 391, 
1590629369.498583, 0.0, 0.9887022376060486, 288.82700000000006, 82.58, 28.572000000000003, 16.794999999999998, 8.711, 392, 392, 392, 392, 
1590629369.5985842, 0.0, 1.4871466159820557, 288.82700000000006, 82.58, 28.572000000000003, 16.794999999999998, 8.711, 393, 393, 393, 393, 
1590629369.698585, 0.0, 1.2681846618652344, 288.82700000000006, 82.58, 28.572000000000003, 16.794999999999998, 8.711, 394, 394, 394, 394, 
1590629369.7985852, 0.0, 0.44841063022613525, 288.82700000000006, 82.58, 28.572000000000003, 16.794999999999998, 8.711, 395, 395, 395, 395, 
1590629369.898586, 0.0, 0.07877455651760101, 288.82700000000006, 82.58, 28.572000000000003, 16.794999999999998, 8.711, 394, 394, 394, 394, 
1590629369.9985862, 0.0, 0.5692322850227356, 288.82700000000006, 82.58, 28.572000000000003, 16.794999999999998, 8.711, 393, 393, 393, 393, 
1590629370.0985868, 0.0, 1.0404998064041138, 288.82700000000006, 82.58, 28.572000000000003, 16.794999999999998, 8.711, 394, 394, 394, 394, 
1590629370.198587, 0.0, 0.9603642821311951, 288.82700000000006, 82.58, 28.572000000000003, 16.794999999999998, 8.711, 393, 393, 393, 393, 
1590629370.2985878, 0.0, 0.4742984175682068, 288.82700000000006, 82.58, 28.572000000000003, 16.794999999999998, 8.711, 392, 392, 392, 392, 
1590629370.398588, 0.0, 0.07837782055139542, 288.82700000000006, 82.58, 28.572000000000003, 16.794999999999998, 8.711, 391, 391, 391, 391, 
1590629370.498589, 0.0, 0.34662801027297974, 288.82700000000006, 82.58, 28.572000000000003, 16.794999999999998, 8.711, 392, 392, 392, 392, 
1590629370.59859, 0.0, 0.7328310608863831, 288.82700000000006, 82.58, 28.572000000000003, 16.794999999999998, 8.711, 393, 393, 393, 393, 
